0,238,255,0,0,255,0,0,0,0
0,91,188,8,0,0,0,255,43,143
0,0,183,255,255,0,0,109,54,113
0,192,255,3,104,255,255,255,30,150
85,243,0,255,30,0,0,162,255,255
0,44,255,0,0,0,115,255,0,0
29,255,138,0,255,186,20,40,38,0
38,8,118,0,0,255,7,255,255,146
4,230,0,0,0,255,0,0,103,255
255,255,210,255,0,255,82,0,0,122
