73,191,0,0,0,255,255,255,0,255,255,255,0,0,255,255,0,0,0,26,104,0,0,255,255,0,179,0,0,0
255,161,219,86,0,255,0,0,255,0,0,0,18,255,172,0,0,104,255,99,0,255,0,255,255,0,159,0,0,146
0,202,230,255,255,253,0,255,135,255,207,255,255,0,0,18,33,0,145,0,0,0,0,255,255,255,0,255,0,0
0,0,255,255,0,0,198,249,179,66,255,14,0,255,0,255,0,6,0,46,255,255,0,128,0,255,255,0,54,255
0,0,255,0,255,0,255,0,0,0,0,109,255,0,255,0,0,255,0,0,0,255,56,0,255,0,39,255,0,0
35,255,93,0,26,255,142,0,255,0,255,255,0,255,0,255,0,0,0,0,0,0,255,0,0,255,0,0,109,218
255,86,0,205,21,255,0,255,0,255,0,250,255,0,255,0,0,11,17,255,255,0,255,0,0,0,255,255,104,0
0,0,0,255,61,255,255,0,0,106,255,0,255,255,0,255,0,0,111,0,0,255,26,0,255,0,0,0,255,0
255,0,255,2,0,55,0,255,255,255,0,255,0,255,0,3,144,0,0,255,0,0,180,0,0,0,255,0,0,0
0,254,0,0,255,171,66,0,255,255,152,0,255,0,255,0,0,171,71,0,255,0,0,131,52,4,0,0,216,136
255,0,255,0,255,119,0,169,110,179,65,255,88,255,211,0,0,0,255,0,24,0,0,0,0,146,66,0,255,72
0,0,6,255,0,192,0,255,20,88,255,0,255,233,255,0,0,255,255,0,0,0,96,135,0,0,0,255,0,143
0,59,255,0,0,0,255,0,255,0,255,255,226,255,0,255,0,99,0,185,0,255,0,56,76,77,101,0,255,0
0,255,0,0,0,255,0,255,255,255,255,182,255,0,255,0,255,0,99,33,0,0,0,0,0,46,0,255,0,255
255,229,0,0,255,0,255,0,0,255,255,255,0,255,0,255,0,255,146,255,0,74,135,88,0,201,0,255,0,0
255,203,0,255,0,217,0,248,0,69,0,0,255,0,255,0,255,0,164,3,255,255,0,255,0,137,0,255,255,0
0,93,0,67,0,0,35,0,105,0,0,0,0,0,0,255,255,255,158,255,107,14,255,192,207,214,133,0,255,255
255,0,231,255,146,0,0,34,0,110,0,124,255,0,255,0,255,255,255,0,255,0,215,0,255,0,166,255,0,255
0,255,0,0,84,38,56,165,59,74,0,255,0,133,0,255,255,255,0,255,0,238,255,255,0,255,134,228,0,255
255,0,0,0,0,255,219,0,239,0,239,0,255,0,0,84,95,0,255,103,57,175,242,0,255,104,142,134,255,0
120,0,0,255,0,0,0,141,0,221,255,0,0,52,0,255,255,0,159,111,255,255,0,0,31,255,60,15,0,255
0,255,48,50,255,255,0,0,0,0,0,255,141,0,207,255,0,134,0,0,255,255,135,0,255,0,0,255,0,0
231,0,0,0,0,255,0,175,255,255,0,132,0,0,99,0,255,255,0,255,0,0,0,255,174,106,255,120,0,0
255,255,0,0,149,0,15,0,0,0,255,0,0,242,0,255,91,0,249,0,255,108,255,0,255,0,255,0,103,255
255,255,255,0,242,0,0,255,0,255,0,0,0,0,24,0,8,255,236,255,0,255,0,255,255,37,0,170,255,198
243,0,0,255,0,255,0,255,0,255,0,0,0,95,224,255,255,0,255,0,181,0,0,255,0,255,0,255,105,0
76,255,0,93,0,255,255,0,108,0,52,195,72,0,0,0,225,255,163,255,0,255,75,255,0,0,255,255,0,178
0,0,0,0,255,0,255,0,0,0,0,0,0,255,217,255,0,55,0,255,255,177,255,0,183,212,255,232,210,42
0,0,66,0,0,0,255,255,0,255,157,0,255,0,0,255,255,0,0,0,0,0,0,0,255,42,255,189,141,67
0,255,0,255,255,0,0,0,0,0,0,194,0,255,0,0,255,255,255,255,0,255,255,0,180,0,0,0,15,29
