232,255,247,255,0,149,12,0,255,0,0,255,0,17,255,0,255,0,255,255,0,0,255,0,0,135,45,0,0,153
255,0,0,255,0,0,0,255,255,0,0,255,0,0,206,0,255,0,0,255,0,255,0,78,10,0,42,0,0,229
223,0,255,255,255,0,255,0,0,247,255,125,0,0,0,255,255,0,0,0,255,0,0,99,0,223,0,0,97,255
255,0,254,94,0,0,255,0,255,0,0,0,0,255,255,0,0,0,255,255,255,0,0,0,0,255,0,0,195,255
177,167,255,255,0,0,255,0,0,255,255,128,255,0,0,0,255,255,0,0,2,0,255,255,187,141,0,131,240,255
255,255,255,255,255,255,255,0,255,0,0,0,255,0,0,9,0,0,0,25,0,0,0,0,255,255,151,0,0,0
64,0,0,255,0,0,255,0,255,0,255,0,0,0,255,0,4,127,255,0,0,255,255,255,0,0,0,255,0,0
255,0,0,3,255,0,0,255,0,255,255,0,255,255,0,0,255,0,73,0,0,153,255,255,91,0,0,0,0,0
43,0,0,248,73,0,255,255,0,0,0,255,0,0,0,86,0,0,10,255,255,0,0,0,255,255,255,255,255,0
241,0,0,0,0,131,0,176,0,255,0,0,0,189,255,255,0,255,255,83,0,0,0,240,255,255,221,0,0,0
0,255,0,0,255,255,0,255,60,241,0,255,0,0,0,255,0,255,0,220,0,255,255,0,0,0,255,255,255,55
236,255,0,255,255,255,0,255,67,75,0,0,57,255,255,134,0,0,0,255,255,255,255,255,0,0,0,0,112,0
193,255,255,255,255,0,255,0,0,0,255,255,42,0,0,0,255,255,255,255,18,0,0,0,255,255,0,0,0,0
0,0,255,255,0,0,143,1,255,255,0,0,0,0,255,255,0,158,0,0,0,0,255,255,255,0,0,109,0,0
255,0,0,0,255,255,163,0,0,0,255,255,255,255,0,0,0,0,255,255,255,0,0,0,0,49,255,255,255,0
0,192,29,0,0,0,0,255,255,255,0,0,0,0,219,0,255,255,255,255,255,255,9,0,139,255,14,0,0,0
0,0,0,0,255,255,0,216,0,0,0,0,255,0,255,0,255,0,0,0,0,0,255,255,255,255,0,0,0,0
68,0,255,255,255,255,0,0,0,255,255,0,0,39,255,0,255,255,255,0,0,255,0,255,0,0,0,0,0,255
89,255,255,255,0,255,0,0,255,255,0,255,255,0,0,255,0,0,255,255,255,160,255,148,0,0,0,151,255,255
0,107,0,0,0,255,255,255,0,0,0,255,0,255,211,255,255,0,0,0,255,255,74,0,0,0,0,255,58,251
0,255,0,255,255,0,0,255,0,0,255,0,0,53,255,255,0,255,45,255,0,0,216,31,255,0,0,0,0,0
0,0,107,0,255,0,0,255,255,0,255,0,0,0,255,0,255,255,255,255,0,0,0,0,0,255,255,255,0,0
0,0,0,0,255,255,0,0,0,222,0,255,255,255,0,0,255,0,0,0,255,255,0,0,0,255,0,255,0,195
137,255,255,0,255,255,0,0,255,255,255,0,255,0,0,213,0,0,255,255,255,80,255,255,0,0,0,255,0,155
0,0,0,208,0,0,255,255,0,165,0,53,0,0,255,255,255,0,69,0,0,0,255,0,0,0,255,255,255,255
0,0,0,0,0,255,255,0,0,255,255,255,0,255,0,0,255,0,255,255,191,0,0,97,255,0,0,0,255,255
0,255,255,255,255,153,255,255,255,0,0,255,0,255,255,255,0,0,0,0,255,255,0,255,0,0,0,0,20,0
58,255,255,255,255,0,162,0,255,117,255,255,255,255,0,0,36,0,255,255,255,255,191,255,255,0,166,207,190,0
0,255,255,255,255,0,255,0,255,255,0,0,0,163,0,0,0,0,254,71,0,0,255,0,0,255,83,0,0,0
255,0,0,255,255,0,255,0,224,255,255,0,255,0,255,0,255,0,0,255,0,0,0,0,0,255,26,236,0,0
