70,0,255,139,185,199,255,149,154,85,49,176,0,156,83,255,0,255,0,255,0,255,0,208,0,30,255,0,0,48,255,122,255,50,64,255,0,255,36,139,0,0,255,86,0,255,0,255,45,27,246,255,255,255,255,0,255,0,0,241,249,0,0,0,255,26,255,0,7,0,0,0,0,0,0
221,0,0,154,0,93,0,0,11,110,12,0,0,161,255,0,0,255,134,255,0,255,0,255,0,194,255,0,0,0,255,255,0,0,0,185,0,255,61,255,255,94,255,114,0,255,0,255,0,0,0,68,0,0,0,0,36,0,0,2,0,0,0,0,0,0,0,0,0,0,0,13,20,17,0
0,226,255,67,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,255,0,255,0,255,255,255,255,165,255,0,255,255,0,255,0,255,150,0,0,0,0,0,0,0,0,255,0,255,75,0,0,0,0,14,0,0,0,69,0,149,81,33,255,168,157,255,255,0,255,255,0,7,0,0,0
6,193,255,255,255,255,255,255,255,255,255,26,79,108,255,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,255,255,255,255,255,190,255,255,0,255,231,137,255,255,0,255,155,0,1,0,0,195,0,0,198,0,0,0,238,0,0,0,0,0,16,21,112
0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,255,227,255,0,255,0,255,255,255,255,255,255,255,255,255,255,255,255,184,255,0,255,0,0,0,0,0,0,255,0,255,255,0,61,0,0,65,0,43,255,255,11,255,239,11,222,85,49,237,255,0,255,255,254,255,155,3,59
0,191,255,255,255,255,255,255,255,176,193,129,243,0,255,255,0,255,255,255,0,255,0,135,255,195,0,0,0,0,0,0,0,0,0,0,128,0,196,0,54,255,255,254,255,255,0,255,255,0,52,228,0,111,0,0,0,0,0,0,0,0,255,51,255,251,255,0,86,56,0,71,0,0,0
0,0,57,66,0,0,0,94,183,0,32,37,0,0,0,0,0,0,0,0,0,199,0,0,64,0,0,0,106,0,0,0,203,0,0,0,0,172,255,252,0,29,51,0,255,0,0,106,161,0,0,0,0,190,28,22,255,255,0,255,255,0,0,0,0,0,13,0,0,0,1,0,0,0,0
0,79,226,204,248,68,131,143,50,0,26,0,0,176,87,255,0,239,106,255,0,255,255,0,255,255,34,53,255,145,156,255,255,0,255,98,0,255,31,252,0,255,255,0,255,0,235,255,255,255,0,255,0,0,0,0,0,0,0,9,93,0,255,103,255,255,255,0,255,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,255,0,255,255,0,255,249,63,101,255,0,0,0,255,0,0,255,0,255,227,255,0,251,61,0,255,0,49,255,214,255,0,255,0,255,255,0,255,72,0,163,221,12,173,0,0,19,255,0,79,201,78,216,96,141,111
0,255,255,255,255,255,255,92,156,9,0,169,0,177,57,255,172,255,236,255,0,255,13,0,118,0,200,0,255,255,121,24,255,0,0,181,0,14,0,93,0,173,255,255,255,255,0,255,255,0,0,255,0,0,0,0,0,121,0,255,189,106,70,0,0,146,230,0,240,0,0,1,0,40,52
0,0,0,0,0,147,255,255,255,80,123,0,0,0,0,180,0,0,0,255,0,255,255,0,255,0,0,0,255,0,0,0,255,0,221,255,159,255,255,255,255,255,0,197,0,0,0,24,255,0,80,255,115,255,222,0,56,0,0,0,0,0,162,88,214,255,255,0,255,255,188,176,127,54,100
0,6,79,0,0,0,0,0,6,76,175,255,0,210,151,32,255,65,88,255,0,255,81,0,255,0,0,0,255,0,255,0,255,25,0,0,0,0,0,0,0,255,0,255,0,255,0,255,255,0,136,31,0,0,0,0,24,255,17,199,255,216,167,255,178,255,255,0,179,0,0,11,46,4,46
0,163,255,233,255,234,239,0,0,0,0,0,0,0,36,181,255,0,0,255,0,255,255,0,255,255,255,14,147,0,0,0,0,0,0,255,255,255,255,255,0,255,0,255,0,255,0,255,255,0,255,255,28,255,255,0,150,0,0,0,190,17,0,228,91,121,255,0,91,0,0,0,0,72,0
0,198,96,141,160,98,0,122,174,0,0,0,23,0,0,0,172,0,0,255,0,255,127,0,0,0,0,69,255,0,224,0,255,255,0,0,0,0,0,255,0,255,0,255,59,255,0,255,255,0,255,171,0,0,255,0,255,69,39,255,255,87,27,255,9,94,205,0,0,0,0,6,107,140,140
0,0,74,168,255,78,159,74,0,0,127,0,0,0,0,0,255,0,0,255,0,90,0,0,171,132,255,214,241,172,255,255,0,255,0,255,255,255,0,0,255,255,208,15,0,12,0,255,78,0,255,255,0,101,255,0,255,0,0,0,0,0,0,208,0,201,255,12,255,255,115,0,0,0,0
50,171,0,93,0,33,161,68,150,0,37,255,0,0,0,0,6,0,94,255,90,0,255,40,17,0,0,0,142,0,255,255,255,255,0,137,0,255,255,0,255,255,0,255,255,255,255,255,172,0,255,246,0,0,0,0,119,0,0,255,255,182,130,255,42,255,255,0,0,41,0,255,255,255,255
89,215,255,234,255,0,0,0,0,0,0,0,68,255,255,255,255,255,206,255,243,0,0,0,0,0,255,255,255,111,0,255,0,255,113,255,0,68,18,0,255,255,0,0,211,0,255,255,0,0,112,255,0,0,0,0,255,0,0,255,0,0,0,0,0,146,255,0,248,255,50,31,0,40,66
107,168,255,255,255,255,255,22,0,0,0,255,255,204,0,0,0,0,0,255,157,0,255,255,0,0,0,0,0,255,75,255,0,255,0,255,0,255,255,0,255,255,0,0,255,0,234,0,0,0,0,0,197,0,255,255,255,75,0,255,0,98,89,255,192,255,254,0,0,0,0,0,0,125,106
150,0,0,0,0,0,27,71,255,55,125,0,0,0,53,124,255,255,0,255,0,0,10,0,0,0,255,255,16,0,0,255,0,255,255,255,42,255,67,116,0,0,0,255,255,0,255,255,255,0,255,255,255,0,0,2,0,0,0,255,0,255,0,0,0,147,255,89,255,255,255,255,255,255,230
214,255,255,255,101,0,0,0,0,0,0,0,42,131,52,0,0,0,0,13,118,0,211,0,0,0,255,155,0,51,0,255,0,0,80,165,0,57,0,255,200,0,166,0,255,0,255,84,255,0,255,0,0,0,194,255,255,0,0,255,0,0,0,255,255,255,255,255,255,255,253,255,151,0,255
253,40,2,169,255,255,255,255,255,255,255,255,255,68,0,0,184,0,0,0,73,0,68,0,0,0,0,255,255,255,0,255,188,255,255,255,99,255,0,255,255,0,255,0,0,0,196,0,0,0,255,255,255,255,254,255,255,255,255,255,255,255,95,27,0,0,0,0,0,0,0,0,0,0,0
255,248,255,229,178,77,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,45,255,0,255,0,0,27,0,101,0,255,0,0,255,255,0,255,93,0,255,0,255,255,255,255,255,255,55,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,252,255,255,255,255,255,255
255,33,0,0,0,0,27,0,52,0,255,255,255,255,255,0,168,0,131,255,255,0,255,0,255,0,255,255,255,136,94,255,70,255,255,255,0,255,255,255,255,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,255,0,25,0,0,0,18,0,251,255,255,255,255,255,255,233,107,148
255,153,228,188,221,255,255,255,60,80,118,0,255,0,0,0,109,0,0,0,0,0,255,0,255,0,0,0,0,12,0,255,0,255,255,255,0,13,0,0,0,0,255,255,0,255,255,255,0,255,255,255,255,255,255,255,117,0,0,255,255,255,255,255,113,223,0,0,0,0,0,0,0,0,58
255,139,20,0,0,0,0,0,0,0,0,0,0,194,4,96,255,219,23,255,238,0,255,0,255,0,248,98,0,0,0,255,0,0,0,255,0,255,207,255,122,239,255,255,255,140,255,0,0,252,0,0,0,0,0,255,255,255,153,255,0,0,212,255,255,255,255,255,255,255,255,255,255,255,255
234,0,79,110,255,255,255,155,97,0,0,241,255,255,255,182,255,0,0,190,0,0,255,0,255,0,255,0,172,63,0,255,72,255,255,255,0,105,206,167,0,0,255,0,75,0,255,88,0,255,255,255,255,227,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255,42,131,124,191,16,0,24,0,132,7,0,0,0,0,0,255,255,0,255,0,0,196,0,255,0,255,179,255,138,255,255,0,205,0,255,0,0,0,0,0,0,255,0,255,0,255,52,107,255,0,0,0,0,0,255,255,255,0,0,0,106,159,255,255,255,177,195,255,42,255,241,255,255,255
255,255,255,255,255,255,255,255,143,255,255,255,255,255,27,0,191,0,0,255,0,0,0,0,0,0,0,0,255,0,31,45,0,255,0,255,255,225,255,255,0,255,255,255,245,255,255,116,0,255,255,255,0,0,0,0,76,0,255,255,240,255,165,255,0,255,255,255,255,255,255,255,255,146,234
96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,255,255,255,211,255,0,0,0,0,239,0,255,255,0,255,0,255,0,0,66,255,0,255,196,255,0,255,255,255,255,255,255,255,39,255,255,182,255,0,0,0,0,0,0,0,0,101,0,0,0,0,114,123,255,255,255
255,255,255,255,255,255,255,255,233,255,255,255,255,255,255,255,255,243,0,71,0,0,0,255,0,255,255,255,255,255,255,255,255,255,255,255,255,255,226,255,0,255,255,255,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0
73,0,135,139,255,255,255,255,255,255,255,255,0,0,67,0,188,255,255,255,255,255,255,255,0,255,0,255,255,255,0,255,0,255,90,183,0,0,65,255,0,255,50,255,0,255,0,0,0,255,0,255,255,171,255,255,255,255,0,255,255,255,5,149,0,15,0,0,214,0,255,255,255,255,255
232,255,194,0,0,0,0,0,0,0,0,33,0,7,0,0,0,0,0,0,0,0,179,255,0,255,0,0,255,0,0,255,138,255,193,255,255,255,255,255,149,255,255,255,0,255,255,255,255,255,255,195,83,0,0,34,115,0,0,0,0,0,0,0,0,0,63,0,255,0,255,191,255,255,255
87,0,149,202,169,255,255,244,186,126,218,255,48,160,97,65,255,255,124,255,255,0,79,0,0,255,0,0,255,0,0,255,0,255,255,255,255,236,255,255,94,0,255,0,178,255,255,0,0,253,0,255,255,140,0,253,20,0,255,255,255,255,255,255,255,255,255,227,255,53,255,154,255,255,255
0,0,0,0,47,191,227,255,255,255,255,143,82,255,255,0,0,78,0,0,0,0,255,176,0,255,0,0,255,0,0,0,0,0,0,255,0,0,0,0,0,0,255,0,0,0,255,0,68,255,0,0,0,0,0,36,255,0,207,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0
0,168,255,97,83,0,0,0,0,0,0,0,0,0,0,0,0,255,242,255,255,255,255,255,216,255,255,217,255,255,165,255,0,0,0,3,0,0,255,0,0,0,0,0,104,0,255,0,0,0,0,138,127,0,0,255,255,0,255,255,101,150,179,1,0,0,59,0,255,65,255,255,255,255,229
0,0,0,0,0,0,255,255,241,192,209,0,0,0,0,0,0,165,0,0,0,0,0,92,0,0,0,0,176,0,0,255,255,255,255,255,255,0,255,0,155,255,255,255,255,255,255,255,255,177,255,255,0,255,0,4,255,0,255,121,255,0,0,188,101,0,26,0,0,0,0,0,0,0,0
0,255,255,255,255,22,95,255,0,128,0,114,184,255,255,168,255,0,0,0,196,0,255,255,0,255,161,0,255,255,0,255,198,0,0,70,255,0,255,0,0,0,0,6,0,0,0,0,246,0,255,194,101,1,0,3,0,0,255,255,255,255,255,253,255,0,255,255,255,234,255,255,255,255,255
0,12,0,0,0,110,138,255,255,255,190,255,0,0,0,0,0,0,0,0,0,0,181,255,0,0,32,0,255,0,0,255,255,255,0,255,255,0,255,0,255,255,0,255,0,133,97,0,197,0,0,0,0,0,182,255,255,10,242,0,0,0,0,52,51,0,0,0,57,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,60,255,255,0,255,0,255,255,0,255,255,0,255,250,0,0,252,0,255,170,0,0,98,255,0,255,0,255,255,0,255,0,193,255,255,255,255,255,0,255,0,0,144,0,131,255,0,255,0,0,0,110,0,255,0,255,0,202,203,255,255,125
0,0,187,255,255,255,193,98,125,255,255,110,0,0,0,0,0,0,0,0,0,0,255,255,0,255,255,0,11,255,0,255,255,255,255,255,255,0,255,0,255,120,255,255,255,255,255,0,255,0,255,0,255,0,0,0,0,0,0,0,255,255,255,0,223,0,250,0,160,0,0,0,0,0,76
0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,0,20,255,0,255,255,0,255,255,0,152,0,0,0,255,0,255,166,255,131,255,255,255,255,255,255,0,38,0,0,0,0,0,9,0,62,0,255,255,255,255,255,255,255,0,0,0,0,0,180,0,255,0,255,0,255,255,171,79,72
0,14,0,9,144,164,238,162,5,105,255,75,255,255,255,255,255,255,0,255,0,0,255,255,0,199,139,255,0,255,0,255,255,92,0,0,0,0,0,0,133,0,255,255,255,255,255,255,255,255,255,170,89,0,0,0,0,255,255,255,255,255,255,0,90,0,0,0,0,0,0,0,0,206,217
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,255,255,0,0,224,255,0,255,0,255,255,255,195,255,255,255,0,255,237,0,255,0,0,30,0,255,0,255,161,255,255,255,255,0,0,0,0,0,0,0,255,0,137,0,255,0,255,0,0,0,0,0,0
0,61,233,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,0,255,255,255,0,255,255,255,255,255,255,255,255,255,0,255,255,0,255,94,255,255,0,255,162,255,15,255,0,0,255,240,255,210,105,166,199,165,255,255,255,255,255,255,255,255,255,255,255,40,126
0,57,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0,1,0,255,0,0,0,0,0,0,0,0,0,255,0,255,255,0,255,0,0,255,0,255,41,0,0,255,210,0,46,0,0,137,0,0,0,0,0,0,0,0,255,0,255,0,99,0,255,164,0
0,12,0,0,16,14,165,255,255,255,255,255,255,255,255,255,255,255,255,0,182,0,122,255,0,0,0,255,0,255,0,255,255,255,255,255,0,255,0,0,255,0,255,71,22,255,0,255,39,0,0,255,106,0,123,50,0,3,0,0,0,0,3,0,0,0,0,0,12,0,0,0,0,0,84
0,84,12,255,255,255,255,255,181,255,107,0,25,0,0,0,0,0,0,0,255,0,255,255,0,255,0,255,0,0,0,115,0,0,0,0,0,255,0,0,255,0,77,100,0,255,0,255,228,250,85,255,143,76,245,255,255,255,0,255,89,0,51,0,0,0,255,0,255,18,190,0,85,31,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,0,0,0,0,29,255,0,148,0,255,0,0,237,255,0,255,35,54,0,255,0,0,255,0,0,0,0,211,0,255,63,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,233
120,186,4,46,230,255,255,255,255,255,255,255,255,255,212,255,166,255,199,0,255,0,255,255,0,255,0,255,0,0,255,255,50,255,14,255,0,255,0,21,255,76,1,255,255,255,255,255,205,224,0,255,255,0,255,255,255,255,15,36,255,0,0,143,172,0,255,0,255,0,0,0,0,0,0
223,0,57,34,0,49,86,75,8,0,0,0,0,0,0,0,255,222,255,233,255,0,255,255,0,255,255,255,91,0,255,130,0,255,91,255,255,255,0,255,0,255,0,187,0,0,255,255,197,255,202,255,255,0,225,198,211,255,255,255,255,89,186,255,53,0,255,0,255,144,255,162,160,44,8
128,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,255,0,0,0,0,255,0,0,255,191,77,192,0,0,0,0,0,255,0,255,0,255,70,0,0,106,0,181,0,64,255,0,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255,43,178,231,100,255,255,255,150,134,0,255,146,181,123,255,255,0,255,170,255,0,255,255,0,255,255,255,153,0,255,255,255,255,255,255,255,202,0,255,0,255,0,255,75,255,255,255,243,255,255,255,255,0,255,38,255,255,187,255,255,44,38,255,85,74,255,0,157,0,81,23,0,70,120
255,16,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,2,0,255,0,255,0,0,0,0,255,0,0,112,100,99,0,255,0,255,0,0,255,0,255,0,255,0,0,0,0,0,0,0,0,255,0,236,0,33,30,111,130,132,0,208,180,75,0,255,0,200,0,0,11,0,59,0
255,77,80,92,0,0,122,156,0,0,173,0,0,31,0,0,131,0,255,0,255,0,255,121,0,42,41,255,3,0,255,197,116,227,255,0,255,0,0,255,0,255,0,255,0,255,107,0,255,0,255,0,255,0,92,0,173,23,0,0,0,0,0,111,0,0,255,0,0,0,0,0,0,0,0
255,170,0,61,0,234,0,66,0,155,0,108,0,0,0,231,137,0,255,0,255,0,255,0,0,0,255,255,244,0,255,255,255,40,255,254,255,0,0,255,0,255,0,255,0,251,0,0,255,0,255,0,255,0,64,0,255,0,0,62,220,0,0,105,0,0,132,0,202,0,115,0,0,0,0
255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,255,0,0,0,0,255,0,0,0,255,44,0,255,255,255,0,0,255,0,255,0,255,255,255,255,0,255,0,255,0,255,0,255,0,255,255,255,255,255,255,165,255,0,71,255,0,255,0,75,137,47,65,14
255,0,0,13,107,7,83,0,80,144,25,255,255,229,255,255,255,58,255,255,255,255,255,255,255,255,255,255,255,0,255,255,214,0,0,255,0,0,0,255,0,0,0,39,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255,0,0,5,0,46,29,0,0,32,0,84,0,0,86,119,0,0,178,0,255,0,255,0,0,0,0,37,0,0,0,140,0,0,0,255,0,0,0,255,255,255,0,255,255,255,255,0,255,99,255,159,255,157,255,0,255,255,255,255,255,255,255,255,216,16,255,114,255,240,32,0,117,40,0
227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,54,0,255,0,255,0,0,115,0,255,104,0,244,255,0,7,255,255,0,157,0,255,166,255,0,255,255,8,255,0,255,201,0,19,7,0,53,0,233,0,0,0,0,47,0,255,35,0,255,12,146,0,166,135,0,92,54
174,0,0,46,0,24,0,0,0,52,0,83,0,0,182,0,120,0,35,0,255,0,255,0,65,0,0,255,0,0,0,255,0,0,184,255,0,0,0,255,255,130,0,255,255,0,255,0,132,255,0,0,255,0,255,0,160,0,4,8,0,0,5,255,102,0,29,97,255,9,0,0,57,47,0
130,0,28,47,90,0,0,44,0,9,35,126,0,92,184,0,0,0,0,0,255,0,255,0,0,0,0,183,0,0,0,255,0,0,254,109,0,0,8,114,255,42,0,255,255,0,152,17,11,255,0,0,255,0,96,0,79,0,29,36,0,0,17,207,217,0,21,0,255,162,48,14,0,0,105
96,0,34,39,0,0,13,0,30,27,93,0,0,0,11,0,54,0,39,0,175,0,255,0,69,0,0,96,0,44,0,221,0,14,255,0,0,0,0,87,255,44,0,94,255,15,58,0,0,255,0,0,186,0,119,0,0,0,0,104,0,54,0,86,143,22,113,0,241,0,177,68,100,37,0
182,0,0,0,0,0,0,64,35,0,5,0,0,60,0,0,30,0,11,47,64,0,255,0,0,0,0,57,0,154,0,255,0,45,107,42,0,40,0,208,255,90,0,51,255,56,48,0,9,174,30,0,255,0,0,0,13,0,0,56,0,0,0,125,56,0,125,0,213,146,56,11,51,0,172
