0,22,9,0,36,0,0,2,6,8,3,21,0,13,0,4,0,0,4,0,0,0,13,0,1,0,31,0,21,0,26,0,11,8,0,10,0,6,9,3,19,0,0,23,0,15,3,7,2,25
0,19,18,0,13,0,16,2,14,0,0,16,0,0,0,8,0,0,5,0,33,0,8,14,44,38,59,2,39,0,40,0,0,20,0,0,4,2,9,15,9,0,0,14,26,4,22,6,0,0
55,0,19,0,5,6,0,4,0,16,0,18,15,6,9,0,0,11,7,36,78,57,92,64,70,34,59,0,32,0,69,62,73,65,16,4,14,0,0,1,22,0,0,24,0,0,4,26,0,0
33,0,19,0,0,54,0,0,10,9,0,23,0,3,0,23,25,47,91,75,40,17,24,0,4,0,32,0,26,0,0,20,52,100,96,114,90,49,22,0,10,0,0,32,0,20,7,0,33,8
29,0,9,0,14,20,28,0,7,5,0,1,0,18,3,66,40,43,0,0,36,0,23,0,14,5,72,0,58,0,49,4,11,15,24,70,102,86,67,61,37,0,0,32,0,0,2,12,0,33
0,0,6,5,7,10,16,0,0,20,0,3,15,38,30,63,23,12,19,3,35,0,28,0,0,8,17,0,0,0,0,0,8,0,1,8,27,44,53,85,98,48,9,35,4,10,0,13,0,1
0,0,0,4,0,6,12,11,0,0,5,51,84,128,39,34,0,51,90,0,27,0,20,1,0,27,18,7,15,0,22,14,8,11,36,61,4,0,10,0,36,41,52,19,0,0,0,0,21,0
0,0,17,4,0,0,10,0,11,25,94,118,75,54,20,0,20,73,110,51,0,9,5,9,0,28,22,0,7,0,27,0,6,0,97,93,45,0,10,0,0,22,38,39,0,11,21,0,0,0
27,0,1,7,20,0,22,11,65,63,98,129,88,28,0,13,73,77,78,63,0,38,12,18,0,6,54,18,0,0,52,0,14,7,93,79,38,19,4,1,11,0,55,145,80,24,4,0,0,1
3,0,0,1,12,3,28,28,106,91,94,113,45,9,2,59,90,73,109,50,0,0,0,9,57,36,139,99,0,0,15,0,0,0,101,72,51,0,0,0,9,0,0,104,109,81,4,7,0,0
17,0,13,0,10,0,68,71,106,89,70,88,18,0,15,55,114,67,78,4,21,32,0,10,11,0,123,82,0,0,17,0,19,23,22,42,3,0,0,0,19,0,0,24,95,93,92,38,0,2
16,0,28,0,27,59,64,77,114,91,82,0,0,1,0,56,62,80,52,0,0,0,0,85,107,0,126,43,0,5,0,0,0,13,0,0,15,1,6,9,0,0,8,26,68,115,127,95,35,0
2,0,0,0,15,53,29,38,33,0,0,0,0,6,0,23,68,13,0,0,16,0,55,82,110,34,34,0,0,0,24,0,8,0,0,34,0,0,0,6,29,7,5,0,0,67,62,113,58,10
0,0,2,16,51,75,87,75,51,17,50,29,4,8,22,11,28,0,25,12,6,0,62,77,130,74,33,24,0,11,27,5,72,14,20,54,5,0,11,18,0,0,0,19,0,41,91,122,84,51
10,0,28,39,91,108,82,26,40,61,79,30,11,0,14,0,40,0,23,13,27,0,28,51,72,30,28,16,0,13,21,0,45,0,30,33,0,0,0,12,0,0,0,17,0,0,58,92,74,85
4,0,6,46,82,65,19,3,59,97,103,75,8,0,27,0,19,4,3,0,61,46,5,78,37,49,39,0,12,59,26,33,62,40,35,19,3,9,15,13,3,0,3,19,10,10,22,85,99,73
30,0,59,66,97,64,30,69,72,109,114,72,34,13,0,2,6,0,34,41,44,0,4,85,108,72,62,41,3,32,33,66,0,65,31,6,33,10,25,0,0,9,8,40,0,4,0,60,73,96
22,0,44,67,84,28,24,58,62,106,100,62,21,17,8,6,40,69,119,90,134,85,73,47,91,15,131,24,26,7,6,38,0,44,60,0,3,20,2,19,0,2,0,20,0,4,0,10,69,77
81,0,49,79,92,0,30,57,19,12,32,42,45,75,51,45,121,90,112,74,117,129,125,58,87,0,184,69,141,42,14,147,89,31,0,0,29,7,2,21,0,17,17,30,64,23,0,10,39,92
15,0,87,110,56,0,11,58,42,38,71,74,78,53,54,51,98,99,106,89,61,95,117,83,62,34,191,54,216,41,10,110,102,86,0,20,27,25,31,78,0,10,3,30,85,91,41,0,9,86
40,0,59,97,47,0,17,91,61,58,48,31,45,47,61,80,75,85,69,70,97,140,105,108,94,103,226,50,128,29,6,111,119,109,58,20,27,10,114,110,65,0,20,70,117,131,45,30,8,91
37,0,75,91,56,0,11,75,72,44,76,43,54,83,102,49,83,92,78,44,113,102,99,124,147,80,161,160,67,6,32,68,121,49,19,9,47,92,93,97,99,53,97,115,69,58,0,46,16,50
49,0,64,59,40,0,18,70,55,84,109,58,35,67,72,88,75,65,92,69,80,192,215,195,255,236,157,83,39,23,25,71,44,51,7,15,89,115,97,108,98,120,98,112,50,0,0,94,57,71
30,0,89,81,19,0,10,79,55,79,94,62,67,84,73,70,61,48,37,2,120,255,238,191,255,221,255,188,108,34,11,9,0,17,21,16,83,132,92,119,109,93,118,120,32,6,39,99,57,82
55,0,60,94,31,0,30,52,88,72,123,28,29,55,78,75,114,72,25,55,229,255,255,159,243,178,255,255,200,0,51,38,29,17,17,0,29,57,63,97,101,113,103,101,20,2,66,102,82,74
57,0,50,101,63,0,0,85,110,81,110,29,71,67,73,9,49,0,120,101,236,255,223,160,226,165,235,219,255,1,56,6,55,60,59,2,25,36,5,17,36,126,123,143,72,23,41,78,64,89
48,0,49,93,57,0,0,70,83,53,176,87,81,63,79,51,40,99,122,82,209,255,209,207,218,193,221,250,255,153,105,77,72,72,97,12,30,42,60,77,37,109,97,108,24,10,25,97,30,102
46,0,49,88,61,8,7,61,93,93,102,71,80,50,81,89,90,102,116,54,166,245,223,187,252,211,234,255,250,173,117,138,43,51,37,42,64,79,79,36,35,15,72,91,7,0,21,48,24,89
22,0,14,106,93,0,14,56,110,82,100,91,119,116,82,95,136,152,182,115,142,255,247,193,207,165,255,255,255,167,113,132,96,0,53,50,31,67,114,105,122,85,44,38,4,39,23,25,70,117
69,0,27,83,83,43,7,32,100,87,99,93,97,100,88,119,147,106,99,16,12,127,191,213,253,178,255,255,207,102,132,102,147,48,82,92,96,93,87,61,83,70,14,0,0,3,0,0,77,92
29,0,0,71,82,50,0,0,46,69,78,58,108,84,76,111,106,140,129,114,36,57,0,70,164,140,153,178,38,102,174,115,144,124,92,95,98,89,94,113,72,83,2,3,0,30,3,63,86,111
18,0,0,19,96,97,14,26,16,33,89,72,100,69,79,118,111,90,81,70,55,40,69,22,146,52,36,37,21,101,158,112,135,106,117,111,101,87,104,93,118,94,35,10,13,7,35,58,111,84
12,0,5,0,0,109,0,0,0,13,1,14,62,36,53,126,101,109,124,104,185,253,136,24,140,63,99,126,0,97,150,139,105,110,99,88,74,106,94,103,85,31,38,5,0,25,35,120,96,41
37,0,0,24,0,42,67,0,0,7,3,15,0,0,59,110,124,114,91,82,255,244,228,100,128,113,181,255,47,51,111,70,130,110,91,37,106,98,83,49,39,0,0,0,7,43,116,104,39,2
0,0,0,0,0,9,45,27,3,0,3,19,84,80,99,27,148,185,51,156,233,185,255,162,108,239,252,255,211,46,178,58,62,87,101,19,23,23,0,0,12,13,0,9,0,52,94,81,3,4
40,0,21,27,0,13,4,23,14,25,23,116,103,82,27,26,16,75,4,143,160,235,237,202,255,220,222,221,244,4,57,36,50,88,146,47,11,0,10,0,0,0,6,0,43,125,99,17,0,0
0,0,0,11,0,0,0,0,6,10,20,32,78,16,52,44,0,35,47,53,102,252,227,205,255,215,255,247,234,114,8,48,69,70,126,134,102,3,0,3,0,0,0,31,95,97,46,0,0,9
0,2,0,17,6,10,10,9,0,31,43,69,109,71,135,101,56,52,69,26,58,150,152,214,234,209,227,153,209,164,74,63,27,0,66,114,111,116,20,19,0,6,93,75,66,35,0,0,0,0
28,0,6,17,0,0,22,0,26,0,6,84,118,122,106,118,87,97,73,45,62,18,108,182,219,179,41,30,75,115,66,0,0,86,68,110,87,81,2,8,47,77,47,5,0,2,30,5,10,19
23,0,0,7,1,19,0,17,0,2,17,90,111,83,104,90,96,73,70,62,95,14,63,216,255,72,4,45,85,94,92,76,125,123,93,110,24,41,34,34,27,0,0,0,0,0,1,0,0,0
0,1,0,20,0,3,6,0,0,15,0,89,103,98,116,88,132,93,62,80,103,47,21,233,199,0,69,85,84,113,103,94,109,65,89,52,57,5,0,20,6,20,21,5,2,2,20,0,5,3
39,0,0,0,0,0,11,0,0,13,12,68,88,112,96,108,95,98,72,98,110,44,85,255,128,39,98,117,52,122,104,104,134,84,104,107,71,15,0,0,0,9,3,0,0,10,21,1,0,3
0,0,0,15,0,0,0,20,2,19,3,0,63,88,96,103,98,100,54,96,87,31,88,255,92,45,85,142,61,121,89,115,113,107,87,114,56,0,4,0,7,0,11,0,0,5,0,17,0,19
34,2,4,30,0,18,1,12,0,0,9,0,27,90,95,117,116,100,70,90,95,48,130,254,113,84,58,123,59,133,115,132,127,130,140,117,0,18,11,21,0,7,12,10,4,0,32,0,0,5
0,21,0,0,0,1,0,0,0,26,0,0,0,22,62,64,94,108,56,45,118,61,115,228,73,59,72,45,41,107,55,110,104,102,84,57,0,0,0,0,0,0,0,0,0,23,0,4,0,25
5,0,22,9,0,23,0,19,0,24,0,10,19,0,8,0,17,98,45,47,48,67,34,70,56,0,25,29,43,105,95,87,100,80,61,15,0,0,11,3,0,7,9,6,1,0,15,0,20,15
20,40,0,16,1,33,0,0,4,5,0,0,9,0,36,2,13,88,74,82,31,80,0,46,103,37,0,82,57,122,95,62,86,67,30,0,10,0,10,2,11,0,19,0,12,4,10,48,3,0
0,5,10,25,0,25,6,0,0,4,0,0,23,0,0,2,7,38,30,94,9,0,25,49,34,70,6,71,76,88,19,0,24,17,0,10,0,0,0,10,0,18,6,0,0,2,25,22,1,6
0,0,20,6,16,29,0,11,0,2,0,13,15,0,0,14,17,0,0,1,8,22,25,6,40,28,29,62,40,41,11,0,3,0,5,0,5,1,0,18,0,6,0,10,0,44,21,0,0,14
1,0,9,0,0,24,36,28,13,0,0,16,13,0,19,1,11,0,0,13,37,50,0,3,5,40,23,0,5,0,9,4,0,1,12,0,30,0,4,3,3,17,3,28,23,4,0,20,1,0
