146,68,246,183,177,255,150,0,0,91,0,0,0,0,0,238,0,255,0,202,0,255,0,255,0,255,35,52,0,131,255,0,255,0,56,255,0,255,0,0,0,0,255,0,0,255,0,7,18,0,255,0,255,67,255,0,255,0,0,255,255,255,0,0,255,0,50,0,0,45,0,0,0,0,0
45,107,59,255,231,59,63,162,162,45,0,0,0,10,0,255,0,238,0,182,0,255,0,255,0,255,223,98,0,159,255,0,126,0,0,255,0,255,0,0,0,0,255,0,0,207,0,0,0,0,38,0,255,208,255,0,255,0,0,255,160,0,0,0,137,0,206,0,255,0,0,168,0,0,21
67,0,255,137,181,198,255,148,157,88,54,181,0,155,86,255,0,255,0,255,0,255,0,202,0,23,255,0,0,44,255,120,252,52,60,255,0,255,36,139,0,0,255,84,0,255,0,255,46,26,241,255,255,255,255,0,255,0,0,238,247,0,0,0,255,30,255,0,6,0,0,0,0,0,0
221,0,0,156,0,91,0,0,10,110,7,0,0,161,255,0,0,255,138,255,0,255,0,255,0,190,255,0,0,0,255,255,0,0,0,182,0,255,59,255,255,92,255,115,0,255,0,255,0,0,0,69,0,0,0,0,32,0,0,4,0,0,0,0,0,0,0,0,0,0,0,12,24,16,0
0,224,255,61,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,255,0,255,0,255,255,255,255,173,255,0,255,255,0,255,0,255,150,0,0,0,0,0,0,0,0,255,0,255,74,0,0,0,0,14,0,0,0,71,0,151,80,33,255,160,155,255,255,0,255,255,0,8,0,0,0
5,192,255,255,255,255,255,255,255,255,255,29,83,105,255,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,255,255,255,255,255,193,255,255,0,255,237,139,255,255,0,255,156,0,0,0,0,187,0,0,195,0,0,0,235,0,0,0,0,0,19,19,111
0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,255,227,255,0,255,0,255,255,255,255,255,255,255,255,255,255,255,255,176,255,0,255,0,0,0,0,0,0,255,0,255,255,0,46,0,0,58,0,38,255,255,14,255,247,9,223,88,52,242,255,0,255,255,254,255,146,6,56
0,195,255,255,255,255,255,255,255,181,199,128,244,0,255,255,0,255,255,255,0,255,0,145,255,199,0,0,0,0,0,0,0,0,0,0,128,0,195,0,57,255,255,254,255,255,0,255,255,0,62,236,0,119,0,0,0,0,0,0,0,0,255,47,255,250,255,0,88,50,0,71,0,0,0
0,0,56,66,0,0,0,91,183,0,31,36,0,0,0,0,0,0,0,0,0,201,0,0,61,0,0,0,104,0,0,0,198,0,0,0,0,170,255,253,0,25,58,0,255,0,0,105,157,0,0,0,0,188,28,21,255,255,0,255,255,0,0,0,0,0,8,0,0,0,3,0,0,0,0
0,80,227,199,245,62,134,146,57,0,23,0,0,174,86,255,0,238,105,255,0,255,255,0,255,255,27,47,255,146,152,255,255,0,255,103,0,255,39,252,0,255,255,0,255,0,237,255,255,255,0,255,0,0,0,0,0,0,0,0,85,0,255,95,255,255,255,0,255,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,255,0,255,255,0,255,240,66,99,255,0,0,0,255,0,0,255,0,255,230,255,0,252,69,0,255,0,44,255,204,255,0,255,0,255,255,0,255,71,0,159,219,17,174,0,0,13,255,0,79,192,78,212,90,144,111
0,255,255,255,255,255,255,91,161,9,0,170,0,173,54,255,165,255,229,255,0,255,19,0,116,0,198,0,255,255,122,24,255,0,0,176,0,15,0,87,0,167,255,255,255,255,0,255,255,0,0,255,0,0,0,0,0,126,0,255,187,108,65,0,0,147,227,0,238,0,0,2,0,40,57
0,0,0,0,0,142,255,255,255,81,125,0,0,0,0,177,0,0,0,255,0,255,255,0,255,0,0,0,255,0,0,0,255,0,215,255,158,255,255,255,255,255,0,196,0,0,0,26,255,0,83,255,116,255,218,0,53,0,0,0,0,0,163,92,212,255,255,0,255,255,190,178,127,56,97
0,6,73,0,0,0,0,0,8,79,171,255,0,207,152,31,255,65,90,255,0,255,79,0,255,0,0,0,255,0,255,0,255,18,0,0,0,0,0,0,0,255,0,255,0,255,0,255,255,0,140,38,0,0,0,0,24,255,12,194,255,214,165,255,176,255,255,0,177,0,0,13,47,7,47
0,161,255,235,255,232,243,0,0,0,0,0,0,0,41,181,255,0,0,255,0,255,255,0,255,255,255,16,154,0,0,0,0,0,0,255,249,255,255,255,0,255,0,255,0,255,0,255,255,0,255,255,21,255,255,0,153,0,0,0,193,10,0,227,86,124,255,0,91,0,0,0,0,72,0
0,200,98,141,157,97,0,122,179,0,0,0,21,0,0,0,167,0,0,255,0,255,135,0,0,0,0,58,255,0,229,0,255,255,0,4,0,0,0,255,0,255,0,255,61,255,0,255,255,0,255,174,0,0,255,0,255,68,38,255,255,83,28,255,12,90,201,0,0,0,0,6,110,139,141
0,0,68,170,255,79,166,71,0,0,126,0,0,0,0,0,255,0,0,255,0,90,0,0,172,123,255,215,243,171,255,255,0,255,0,255,255,255,0,0,255,255,209,11,0,4,0,255,80,0,255,255,0,106,255,0,255,0,0,0,0,0,0,213,0,199,255,11,255,255,115,0,0,0,0
51,165,0,93,0,36,165,69,150,0,35,255,0,0,0,0,0,0,84,255,88,0,255,40,15,0,0,0,141,0,255,255,255,255,0,135,0,255,255,0,255,255,0,255,255,255,255,255,179,0,255,246,0,0,0,0,119,0,0,255,255,182,128,255,43,255,255,0,0,43,0,255,255,255,255
89,215,255,232,255,0,0,0,0,0,0,0,66,255,255,255,255,255,209,255,245,0,0,0,0,0,255,255,255,119,0,255,0,255,105,255,0,71,11,0,255,255,0,0,209,0,255,255,0,0,108,255,0,0,0,0,255,0,0,255,0,0,0,0,0,144,255,0,247,252,49,26,0,40,64
107,160,255,255,255,255,255,22,0,0,0,253,255,202,0,0,0,0,0,255,160,0,255,255,0,0,0,1,0,255,80,255,0,255,0,255,0,255,255,0,255,255,0,0,255,0,234,0,0,0,0,0,195,0,255,255,255,74,0,255,0,100,88,255,188,255,252,0,0,0,0,0,0,129,106
146,0,0,0,0,0,25,62,255,52,127,0,0,0,53,126,255,255,0,255,0,0,12,0,0,0,255,255,14,0,0,255,0,255,255,255,38,255,67,117,0,0,0,255,255,0,255,255,255,0,255,255,255,0,0,0,0,0,0,255,0,255,0,0,0,145,255,85,255,255,255,255,255,255,227
211,255,255,255,97,0,0,0,0,0,0,0,42,132,54,0,0,0,0,9,118,0,219,0,0,0,255,162,0,46,0,255,0,0,77,162,0,62,0,255,198,0,173,0,255,0,255,92,255,0,255,0,0,0,190,255,255,0,0,255,0,0,0,255,255,255,255,255,255,255,249,255,146,0,255
251,39,0,169,255,255,255,255,255,255,255,255,255,68,0,0,195,0,0,0,80,0,76,0,0,0,0,255,255,255,0,255,184,255,255,255,98,255,0,255,255,0,255,0,0,0,192,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,94,30,0,0,0,0,0,0,0,0,0,0,0
255,245,255,232,178,76,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,43,255,0,255,0,0,34,0,100,0,255,0,0,255,255,0,255,92,0,255,0,255,255,255,255,255,255,56,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,249,255,255,255,255,255,255
255,36,0,0,0,0,23,0,48,0,255,255,255,255,255,0,165,0,123,255,255,0,255,0,255,0,255,255,255,135,90,255,70,255,255,255,0,255,255,255,255,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,255,0,24,0,0,0,22,0,255,255,255,255,255,255,255,235,114,149
255,145,222,186,218,255,255,255,57,82,123,0,255,0,0,0,104,0,0,0,0,0,255,0,255,0,0,0,0,17,0,255,0,255,255,255,0,13,0,0,0,0,255,255,0,255,255,255,0,255,255,255,255,255,255,255,126,0,0,255,255,255,255,255,123,217,0,0,0,0,0,0,0,0,53
255,141,24,0,0,0,0,0,0,0,0,0,0,200,10,102,255,216,27,255,238,0,255,0,255,0,250,89,0,0,0,255,0,0,0,255,0,255,212,255,131,235,255,255,255,138,255,0,0,254,0,0,0,0,0,253,255,255,160,255,0,0,212,255,255,255,255,255,255,255,255,255,255,255,255
233,0,77,113,255,255,255,155,89,0,0,239,255,255,255,172,255,0,0,176,0,0,255,0,255,0,255,0,171,71,0,255,69,255,255,255,0,98,210,166,0,0,255,0,81,0,255,92,0,255,255,255,255,219,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255,40,126,121,188,12,0,22,0,133,9,0,0,0,0,0,255,255,0,255,0,0,197,0,255,0,255,181,255,133,255,255,0,215,0,255,0,0,0,0,0,0,255,0,255,0,255,49,111,255,0,0,0,0,0,255,255,255,0,0,0,111,162,255,255,255,169,190,255,43,255,244,255,255,255
255,255,255,255,255,255,255,255,144,255,255,255,255,255,33,0,197,0,0,255,0,0,0,0,0,0,0,0,255,0,24,56,0,255,0,255,255,228,255,255,0,255,255,255,246,255,255,113,0,255,255,255,0,0,0,0,65,0,255,255,230,255,159,255,0,255,255,255,255,255,255,255,255,146,233
98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,255,255,255,210,255,0,0,0,0,232,0,255,255,0,255,0,255,0,0,60,255,0,255,198,255,0,255,255,255,255,255,255,255,35,255,255,189,255,0,0,0,0,0,0,0,0,106,0,0,0,0,113,119,255,255,255
255,255,255,255,255,255,255,255,227,255,255,255,255,255,255,255,255,235,0,72,0,0,0,255,0,255,255,255,255,255,255,255,255,255,255,255,255,255,224,255,0,255,255,255,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0
71,0,132,130,255,255,255,255,255,255,255,255,0,0,67,0,188,255,255,255,255,255,255,255,0,255,0,255,255,255,0,255,0,255,97,179,0,2,67,255,0,255,51,255,0,255,0,0,0,255,0,255,255,171,255,255,255,255,0,255,255,255,0,145,0,15,0,0,205,0,255,255,255,255,255
233,255,198,0,0,0,0,0,0,0,0,40,0,14,0,0,0,0,0,0,0,0,171,255,0,255,0,0,255,0,0,255,142,255,192,255,255,255,255,255,141,255,255,255,0,255,255,255,255,255,250,196,86,0,0,27,113,0,0,0,0,0,0,0,0,0,61,0,255,0,255,192,255,255,255
84,0,145,196,161,255,255,244,186,128,208,255,48,159,96,64,255,255,124,255,255,0,82,0,0,255,0,0,255,0,0,255,0,255,255,255,255,231,255,255,92,0,255,0,163,255,255,0,0,247,0,255,255,130,0,250,21,0,255,255,255,255,255,255,255,255,255,227,255,57,255,153,255,255,255
0,0,0,0,50,193,223,255,255,255,255,139,81,253,255,0,0,81,0,0,0,0,255,175,0,255,0,0,255,0,0,0,0,0,0,255,0,0,0,0,0,0,255,0,0,0,255,0,69,255,0,0,0,0,0,36,255,0,207,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0
0,166,255,96,79,0,0,0,0,0,0,0,0,0,0,0,0,255,246,255,255,255,255,255,224,255,255,213,255,255,160,255,0,0,0,0,0,0,255,0,0,0,0,0,99,0,255,0,0,0,0,143,135,0,0,255,255,0,255,255,100,147,177,3,0,0,62,0,255,68,255,255,255,255,230
0,0,0,0,0,0,255,255,243,193,211,0,0,0,0,0,0,166,0,0,0,0,0,88,0,0,0,0,175,0,0,255,255,255,255,255,255,0,255,0,158,255,255,255,255,255,255,255,255,176,255,255,0,255,0,0,255,0,255,121,255,0,0,183,103,0,29,0,0,0,0,0,0,0,0
0,255,255,255,255,25,93,255,0,129,0,113,186,255,255,161,255,0,0,0,191,0,255,255,0,255,156,0,255,255,0,255,203,0,0,81,255,0,255,0,0,0,0,10,0,0,0,0,249,0,255,192,93,5,0,0,0,0,255,255,255,255,255,253,255,0,255,255,255,238,255,255,255,255,255
0,6,0,0,0,105,132,255,255,255,185,255,0,0,0,0,0,0,0,0,0,0,180,255,0,0,34,0,255,0,0,255,255,255,0,255,255,0,255,0,255,255,0,255,0,138,91,0,198,0,0,0,0,0,182,255,255,17,243,0,0,0,0,53,51,0,0,0,55,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,58,255,255,0,255,0,255,255,0,255,255,0,255,251,0,0,247,0,255,160,0,0,98,255,0,255,0,255,255,0,255,0,194,255,255,255,255,255,0,255,0,0,141,0,132,255,0,255,0,0,0,117,0,255,0,255,0,208,201,255,255,127
0,0,181,255,255,255,193,95,127,255,255,110,0,0,0,0,0,0,0,0,0,0,255,255,0,255,255,0,12,255,0,255,255,255,255,255,255,0,255,0,255,118,255,255,255,255,255,0,255,0,255,0,255,0,0,0,0,0,0,0,255,248,255,0,223,0,243,0,159,0,0,0,0,0,75
0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,0,18,255,0,255,255,0,255,255,0,152,0,0,0,255,0,255,163,252,125,255,255,255,255,255,255,0,43,0,0,0,0,0,9,0,64,0,255,255,255,255,255,255,255,0,0,0,0,0,185,0,255,0,255,0,255,252,170,76,73
0,17,0,10,142,161,240,165,7,101,255,78,255,255,255,255,255,255,0,255,0,0,255,255,0,205,132,255,0,255,0,255,255,94,0,0,0,0,0,0,138,0,255,255,255,255,255,255,255,255,255,162,91,0,0,0,0,255,255,255,255,255,255,0,95,0,0,0,0,0,0,0,0,203,212
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,255,255,0,0,219,255,0,255,0,255,255,255,193,255,255,255,0,255,236,0,255,0,0,21,0,255,0,255,164,255,255,255,255,0,0,0,0,0,0,0,255,0,137,0,255,0,255,0,0,0,0,0,0
0,64,229,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,0,255,255,255,0,255,255,255,255,255,255,255,255,255,0,255,255,0,255,96,255,255,0,255,159,255,8,255,0,0,255,231,255,209,111,164,200,163,255,255,255,255,255,255,255,255,255,255,255,39,128
0,54,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0,0,0,255,0,0,0,0,0,0,0,0,0,255,0,255,255,0,255,0,0,255,0,255,40,0,0,255,205,0,38,0,0,135,0,0,0,0,0,0,0,0,255,0,255,0,107,0,255,164,1
0,13,0,0,19,18,162,255,255,255,255,255,255,255,255,255,255,255,255,0,181,0,117,255,0,0,0,255,0,255,0,255,255,255,255,255,0,255,0,0,255,0,255,74,21,255,0,255,36,0,0,255,101,0,118,47,0,0,0,0,0,0,2,0,0,0,0,0,11,0,0,0,0,0,78
0,87,10,255,255,255,248,255,178,255,108,0,26,0,0,0,0,0,0,0,255,0,255,255,0,255,0,255,0,0,0,116,0,0,0,0,0,255,0,0,255,0,77,99,0,255,0,255,227,248,81,255,137,81,237,255,255,255,0,255,92,0,53,0,0,0,255,0,255,17,187,0,81,24,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,0,0,0,0,21,255,0,149,0,255,0,0,230,255,0,255,39,57,0,255,0,0,255,0,0,0,0,216,0,255,62,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,230
117,183,4,50,231,255,255,255,255,255,255,255,255,255,212,255,165,255,195,0,255,0,255,255,0,255,0,255,0,0,255,255,45,255,19,255,0,255,0,19,255,75,4,255,255,255,255,255,201,227,0,255,255,0,255,255,255,255,10,34,255,0,0,138,166,0,255,0,255,0,0,0,0,0,0
222,0,55,37,0,50,79,69,6,0,0,0,0,0,0,0,255,219,255,237,255,0,255,255,0,255,255,255,90,0,255,127,0,255,96,255,255,255,0,255,0,255,0,187,0,0,255,255,190,255,196,255,255,0,220,204,210,255,255,255,255,95,186,255,57,0,255,0,255,148,255,167,160,44,6
126,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,255,0,0,0,0,255,0,0,255,193,81,190,0,0,0,0,0,255,0,255,0,255,71,0,0,107,0,183,0,63,255,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255,42,175,224,103,255,255,255,146,134,0,255,146,178,123,255,255,0,255,174,255,0,255,255,0,255,255,255,147,0,255,255,255,255,255,255,255,207,0,255,0,255,0,255,80,255,255,255,243,255,255,255,255,0,255,38,255,255,183,255,255,40,39,255,86,70,255,0,159,0,78,19,0,72,119
255,13,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,8,0,255,0,255,0,0,0,0,255,0,0,110,101,101,0,255,0,255,0,0,255,0,255,0,255,0,0,0,0,0,0,0,0,255,0,244,0,33,28,111,123,140,0,210,183,76,0,255,0,198,0,0,10,0,60,0
255,80,74,93,0,0,115,159,0,0,169,0,0,30,0,0,125,0,255,0,255,0,255,117,0,42,42,255,5,0,255,195,113,221,255,0,255,0,0,255,0,255,0,255,0,255,111,0,255,0,255,0,255,0,95,0,171,25,0,0,0,0,0,113,0,0,255,0,0,0,0,0,0,0,0
255,164,0,58,0,233,0,66,0,154,0,109,0,0,0,224,136,0,255,0,255,0,255,0,0,0,255,255,244,0,255,255,255,42,255,254,255,0,0,255,0,255,0,255,0,248,0,0,255,0,255,0,255,0,67,0,255,0,0,66,221,0,0,107,0,0,129,0,198,0,112,0,0,0,0
255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,255,0,0,0,0,255,0,0,0,255,40,0,255,255,255,0,0,255,0,255,0,255,255,255,255,0,255,0,255,0,255,0,255,0,255,255,255,255,255,255,164,255,0,69,255,0,255,0,79,133,47,63,10
255,0,0,13,105,2,80,0,75,138,27,255,255,222,255,255,255,51,255,255,255,255,255,255,255,255,255,255,255,0,255,255,215,0,0,255,0,0,0,255,0,0,0,46,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255,0,0,4,0,43,26,0,0,33,0,82,0,0,84,113,0,0,175,0,255,0,255,0,0,0,0,34,0,0,0,138,0,0,0,255,0,0,0,255,255,255,0,255,255,255,255,0,255,97,255,158,255,151,255,0,255,255,255,255,255,255,255,255,212,16,255,110,255,236,27,0,117,40,0
225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,55,0,255,0,255,0,0,113,0,255,104,0,236,255,0,7,255,255,0,153,0,255,159,255,0,255,255,15,255,0,255,201,0,18,9,0,60,0,231,0,0,0,0,49,0,255,39,0,255,13,145,0,169,130,0,92,51
172,0,0,45,0,21,0,0,0,49,0,81,0,0,180,0,123,0,33,0,255,0,255,0,66,0,0,255,0,0,0,255,0,0,184,255,0,0,0,255,255,130,0,255,255,0,255,0,133,255,0,0,255,0,255,0,157,0,1,9,0,0,8,255,97,0,31,93,255,2,0,0,60,49,0
129,0,26,49,89,0,0,44,0,9,37,127,0,90,183,0,0,0,0,0,255,0,255,0,0,0,0,176,0,0,0,255,0,0,253,107,0,0,13,109,255,39,0,255,255,0,149,18,9,255,0,0,254,0,97,0,74,0,29,37,0,0,16,207,210,0,21,0,255,164,39,19,0,0,102
94,0,36,36,0,0,14,0,30,24,98,0,0,0,7,0,54,0,39,0,169,0,255,0,67,0,0,93,0,41,0,216,0,13,249,0,0,0,0,87,255,46,0,94,255,18,57,0,0,255,0,0,191,0,118,0,0,0,0,105,0,55,0,88,142,18,115,0,240,0,177,65,100,32,0
179,0,0,0,0,0,0,62,34,3,7,0,0,61,0,0,32,0,10,47,59,0,255,0,0,0,0,55,0,151,0,255,0,48,103,42,0,36,0,206,255,90,0,53,255,60,48,0,6,176,29,0,255,0,0,0,13,0,0,56,0,0,0,125,54,0,124,0,212,141,58,10,50,0,169
