0,5,0,5,24,0,37,0,2,0,0,6,44,0,0,30,6,0,1,0,10,0,25,19,0,0,2,14,0,22
0,0,19,0,31,0,21,12,0,0,7,48,27,73,51,45,27,31,28,81,55,10,0,17,0,5,0,13,40,0
24,0,0,16,21,7,0,0,6,63,6,38,0,32,0,11,0,0,0,18,59,99,76,51,0,5,0,3,0,23
0,0,10,18,0,0,0,59,31,2,19,19,0,25,10,22,0,34,0,7,0,35,28,41,71,17,14,16,0,2
16,0,0,9,14,22,92,109,53,0,85,75,0,2,0,0,18,0,0,0,66,62,34,0,0,73,23,11,0,7
16,0,0,27,27,96,129,57,0,25,81,80,0,50,24,77,92,0,22,0,79,90,0,19,0,33,116,38,0,4
9,0,0,25,54,94,92,4,0,65,38,53,0,8,0,78,84,0,3,0,33,10,0,18,6,0,82,112,55,0
2,0,33,83,97,38,3,0,33,36,0,43,0,96,105,60,0,22,17,14,24,0,18,0,0,10,0,82,82,58
0,0,56,92,14,40,65,4,10,0,0,4,0,35,41,63,22,20,0,9,27,36,7,3,2,12,0,58,84,77
0,0,90,49,7,94,90,20,34,0,0,6,86,34,70,64,0,76,18,67,35,20,13,10,4,0,17,0,47,78
36,39,63,29,51,118,74,41,50,14,47,36,186,63,79,72,48,44,26,19,58,0,6,0,10,0,0,21,11,86
37,55,90,0,72,55,52,47,55,58,122,31,159,120,76,73,149,150,47,113,36,0,1,43,23,0,93,64,7,89
40,50,64,13,93,53,75,47,104,49,78,1,132,66,56,115,139,75,21,136,108,1,51,103,58,34,94,72,0,20
57,14,63,0,42,69,72,45,132,85,94,5,201,169,255,191,116,46,40,66,0,0,131,107,107,80,82,0,72,116
31,40,75,0,90,96,63,14,79,53,80,0,255,163,212,255,186,104,0,10,57,37,100,133,129,157,64,58,104,66
81,33,102,0,89,79,92,64,52,22,67,0,255,152,197,238,246,132,47,68,61,0,16,11,36,112,84,15,79,88
6,7,74,4,84,88,113,106,103,130,163,0,255,233,173,203,248,255,118,33,73,51,47,60,47,99,0,2,26,64
73,0,100,20,21,99,50,57,70,96,126,0,193,255,183,238,255,174,151,102,46,72,109,128,108,33,26,16,6,79
42,0,60,72,0,106,112,134,120,169,209,0,148,0,91,116,35,96,121,131,117,48,96,17,55,12,0,0,33,117
25,0,24,64,0,0,0,0,3,127,81,0,255,141,86,79,77,64,129,179,112,81,132,101,96,30,0,48,77,75
7,0,2,43,16,22,19,31,67,150,178,0,255,230,91,188,255,104,95,66,50,0,45,13,4,0,0,52,98,0
9,0,8,0,10,20,52,110,69,19,56,0,255,248,255,255,255,148,51,181,151,112,0,25,14,0,73,112,16,10
2,0,29,1,0,27,18,73,84,89,96,0,178,167,214,231,146,158,0,28,37,149,109,0,5,71,74,30,0,4
47,0,0,0,12,0,57,100,81,102,80,0,0,30,229,57,15,42,53,86,101,59,27,0,47,0,0,0,0,1
17,0,26,0,33,0,52,84,94,144,98,58,111,71,249,5,114,88,90,102,117,52,0,0,16,0,43,6,0,11
0,0,31,0,25,0,8,49,129,116,80,53,61,143,155,77,86,107,135,81,170,83,8,0,0,0,0,0,15,0
0,4,21,0,32,0,0,0,56,103,69,77,54,183,115,66,61,105,110,65,134,73,0,5,0,0,14,0,0,0
26,0,0,2,3,0,22,13,21,0,115,57,55,69,40,55,5,115,101,74,59,0,2,0,25,0,27,6,1,0
0,22,32,0,22,0,37,0,3,14,13,45,9,23,38,41,66,71,36,12,0,25,0,0,17,0,0,17,18,16
0,10,1,45,2,0,27,9,1,0,5,0,24,13,0,56,22,15,0,15,0,26,0,0,24,0,12,13,0,29
