0,1,0,7,14,0,22,0,13,0,0,17,11,0,0,10,7,0,12,0,0,0,13,12,0,7,0,19,1,14
0,0,3,0,19,0,11,4,3,0,6,50,43,62,52,35,42,26,41,85,49,20,0,24,0,4,0,1,30,0
29,0,0,12,26,1,4,0,15,43,12,29,0,16,0,0,2,0,0,17,56,100,71,60,4,0,0,1,0,22
0,0,16,12,0,0,7,40,51,31,8,16,0,20,4,14,10,24,0,5,0,34,6,45,71,37,0,23,0,0
16,0,0,4,14,13,79,112,41,26,64,81,0,12,0,0,12,9,0,0,67,87,13,0,1,56,21,8,0,12
12,0,0,14,42,97,119,51,0,57,77,75,0,20,15,65,75,0,5,0,82,79,0,24,0,38,113,38,0,4
14,0,7,44,55,100,92,0,0,76,80,35,0,0,4,83,92,1,1,0,32,13,0,7,11,0,73,112,41,0
0,0,29,88,101,42,0,0,15,55,18,15,0,85,91,73,0,15,5,13,22,2,2,0,10,0,0,89,103,51
0,0,36,90,27,32,61,0,0,1,0,19,0,9,48,58,18,32,0,26,28,29,0,5,8,0,0,52,90,60
3,0,101,33,9,105,100,15,5,0,1,25,47,13,79,38,1,72,20,63,14,31,0,15,5,0,11,2,45,85
34,22,87,30,69,102,59,31,10,27,59,88,129,56,108,64,61,39,17,35,53,3,3,8,18,0,0,4,15,91
39,54,84,0,57,44,42,70,28,65,130,68,112,105,87,78,145,148,41,126,11,0,0,44,14,0,70,79,0,79
22,39,84,0,94,67,47,56,80,53,102,56,74,72,87,105,153,74,42,136,101,0,56,108,61,41,87,87,1,38
51,25,60,0,59,80,88,49,109,79,99,72,118,193,248,192,102,25,51,73,0,13,114,132,104,108,85,0,74,88
32,31,71,0,80,79,57,30,72,43,79,25,239,193,233,254,194,79,0,3,32,29,88,96,104,136,40,36,102,77
58,29,89,0,89,86,85,57,56,5,63,105,231,197,207,227,246,121,77,61,53,2,5,24,64,122,78,20,76,85
30,13,86,0,78,91,94,84,97,86,143,137,197,238,221,201,255,241,125,15,89,47,47,68,43,95,17,0,35,68
67,1,125,29,57,124,97,86,104,93,113,76,48,225,187,206,255,147,170,83,26,79,108,101,112,28,19,28,17,75
30,0,65,39,0,64,73,90,85,118,183,98,43,26,150,136,72,119,144,148,108,84,70,38,69,11,0,14,43,113
14,0,32,76,0,9,20,14,48,123,68,99,190,143,76,64,67,42,134,156,101,102,137,129,83,35,4,47,78,58
12,0,3,51,15,27,8,17,73,108,139,132,217,255,102,197,255,101,87,92,56,17,19,4,0,0,0,62,81,18
22,0,12,0,15,17,34,108,62,16,21,114,171,255,255,255,255,159,32,144,123,120,0,27,0,0,67,77,23,0
5,0,21,29,0,21,35,78,112,71,48,47,72,180,208,216,144,169,4,46,42,132,104,14,23,73,55,45,3,0
32,0,0,0,6,0,34,107,76,83,67,74,0,48,237,80,0,99,39,79,96,70,17,19,39,0,0,0,0,0
20,0,27,10,24,0,42,89,99,129,97,98,95,80,237,9,102,101,93,98,125,60,12,0,15,0,32,22,7,13
0,0,30,0,16,0,11,41,134,104,71,74,48,118,154,65,89,92,121,96,152,84,0,0,0,0,9,0,10,3
22,0,34,0,18,0,0,0,70,93,90,76,76,154,144,59,72,98,113,74,151,69,0,14,0,6,9,0,0,12
4,11,0,9,0,0,22,0,17,0,105,63,56,51,58,23,8,120,81,102,54,0,0,0,16,0,23,1,1,6
0,25,11,2,16,0,33,0,0,6,22,46,11,26,38,29,59,86,26,16,0,19,0,0,20,0,4,20,3,12
0,0,1,35,4,8,19,4,4,1,0,2,34,0,8,16,24,36,0,15,0,17,0,6,19,2,0,19,5,20
