0,22,10,0,36,0,0,2,5,8,3,21,0,12,0,4,0,0,4,0,0,0,13,0,1,0,30,0,21,0,26,0,11,9,0,11,0,6,9,2,19,0,0,23,0,14,4,7,3,25
0,19,16,0,14,0,17,2,14,0,0,16,0,0,0,8,0,0,4,0,33,0,9,14,44,40,58,3,38,0,40,0,0,21,0,0,5,2,9,14,11,0,0,14,27,3,22,5,0,0
56,0,19,0,6,6,0,5,0,16,0,18,16,7,7,0,0,11,6,36,78,58,91,65,70,35,58,0,33,0,68,63,71,65,16,3,14,0,0,0,21,0,0,24,0,0,5,25,0,0
34,0,19,0,0,52,0,0,9,10,0,23,0,2,0,23,25,46,91,75,41,15,25,0,4,0,32,0,27,0,0,21,52,101,97,115,91,50,22,0,10,0,0,30,0,21,7,0,32,9
29,0,10,0,15,20,28,0,7,6,0,0,1,19,2,66,40,43,0,0,37,0,23,0,13,5,71,0,59,0,48,3,10,15,23,70,102,84,66,62,36,0,0,30,0,0,2,12,0,32
0,0,7,4,6,10,15,0,0,19,0,2,15,39,29,63,24,11,19,3,34,0,28,0,0,8,16,0,0,0,0,0,7,0,1,7,29,43,53,84,101,48,9,35,5,9,0,12,0,1
0,0,0,5,0,7,14,10,0,0,5,51,84,128,37,34,0,50,90,0,28,0,20,1,0,27,19,8,16,0,22,13,8,11,36,62,3,0,9,0,37,42,53,18,0,0,0,0,21,0
0,0,17,4,0,0,11,0,11,25,93,120,75,54,20,0,21,72,109,52,0,8,6,8,0,28,23,0,8,0,27,3,5,0,96,92,46,0,10,0,1,22,39,38,0,11,20,0,0,0
26,0,1,6,19,2,22,11,64,62,97,128,88,28,0,12,74,77,77,65,0,37,13,18,0,6,54,18,0,0,52,0,15,8,93,77,39,19,4,0,12,0,55,144,81,25,5,0,0,2
3,0,0,1,13,2,29,26,107,91,94,113,45,9,1,60,88,74,110,51,0,0,0,9,55,37,138,100,0,0,15,0,0,0,100,73,51,0,0,0,9,0,0,104,108,79,4,9,0,0
17,0,13,0,10,0,68,71,107,89,69,89,17,1,12,56,113,65,77,3,21,32,0,10,10,0,123,82,0,0,16,0,19,24,22,43,2,0,0,0,21,0,0,23,97,93,93,38,0,2
16,0,27,0,26,58,64,77,114,90,82,1,0,3,0,59,61,81,53,0,0,0,0,84,108,0,126,43,0,4,1,0,0,11,0,0,14,2,4,7,1,0,8,24,68,114,126,94,35,0
2,0,0,0,14,52,29,38,33,0,0,0,0,5,0,23,67,12,0,0,16,0,54,81,107,35,33,0,0,0,20,0,7,0,0,33,0,0,0,4,31,7,4,0,0,66,63,113,58,10
0,0,4,17,52,77,87,76,51,17,50,29,4,10,21,11,27,0,24,13,5,0,62,79,128,77,33,26,0,13,27,7,72,16,21,53,5,2,11,18,0,0,0,19,0,42,91,123,85,52
10,0,27,37,90,108,82,27,40,61,78,31,10,0,13,0,40,0,23,13,27,0,27,53,71,30,27,15,0,13,21,0,45,0,29,34,0,0,0,11,0,0,0,17,0,0,58,91,76,85
5,0,6,46,82,65,20,5,59,99,104,75,7,0,24,0,16,5,2,0,61,45,5,78,35,48,40,0,12,59,25,33,62,39,34,20,2,10,15,12,4,0,4,19,9,10,23,84,98,72
32,0,59,66,97,63,29,68,69,108,115,73,34,15,0,4,5,0,33,41,44,0,4,85,107,71,60,43,2,32,32,65,0,64,33,6,32,11,26,0,0,8,7,40,0,4,0,59,73,97
21,0,45,67,84,28,25,58,62,107,99,60,22,18,6,8,39,70,119,91,133,86,72,50,89,17,131,26,26,9,4,41,0,44,60,0,3,21,0,20,0,2,0,19,0,3,0,9,70,77
82,0,47,80,93,0,30,58,19,12,31,42,44,75,50,45,122,90,110,76,116,130,125,58,85,0,184,70,140,42,14,148,88,30,0,0,29,6,3,21,0,17,16,30,63,26,0,11,38,92
15,0,87,110,54,0,11,58,43,40,73,74,79,53,52,52,97,100,105,91,61,96,118,85,61,34,191,53,217,42,9,110,102,85,0,20,28,28,30,80,0,11,3,30,86,90,42,0,10,86
39,0,59,96,48,0,18,93,60,58,48,31,46,45,61,79,75,87,67,71,95,141,105,108,94,103,226,51,129,28,7,110,121,108,59,20,26,8,113,110,65,0,19,69,117,131,45,30,8,91
36,0,76,91,56,0,11,75,72,44,73,44,52,84,102,50,83,93,77,47,111,101,99,125,146,81,160,160,66,5,31,69,119,50,20,9,48,94,92,98,99,53,98,115,69,59,0,46,16,51
51,0,63,60,40,0,18,70,55,83,110,58,34,67,72,87,75,65,93,68,80,192,215,196,255,237,157,82,39,22,27,71,45,51,6,13,89,114,96,108,98,120,95,111,48,0,0,93,58,71
29,0,88,80,18,0,11,79,56,78,94,63,66,84,74,71,62,48,38,1,119,255,236,192,255,222,255,188,108,33,11,9,0,18,22,17,82,133,91,119,109,95,119,121,32,5,38,99,56,83
55,0,60,93,31,0,31,53,89,73,124,27,29,55,78,73,113,72,24,56,228,255,255,160,241,178,255,255,200,0,53,39,32,17,17,0,29,57,64,97,102,113,103,101,22,4,69,104,84,73
57,0,52,101,62,0,0,84,109,79,110,29,71,68,74,8,48,0,121,103,235,255,224,160,223,167,235,217,255,0,56,5,55,58,58,3,24,35,5,17,36,130,124,144,71,22,39,78,64,91
48,0,48,92,57,0,0,72,86,53,177,87,82,62,78,53,40,98,122,82,209,255,207,210,218,193,222,251,255,156,106,80,74,72,100,16,33,45,62,79,38,107,97,107,25,9,27,97,30,102
47,0,49,89,61,7,7,61,92,93,104,70,80,51,80,88,89,103,117,54,169,244,224,189,253,213,233,255,251,171,118,137,43,49,38,40,64,77,77,35,33,15,71,90,6,0,20,47,24,89
22,0,12,105,92,0,13,56,111,80,99,90,119,117,82,96,135,151,183,115,138,255,245,192,205,166,255,255,255,167,115,133,95,0,53,49,32,67,113,106,122,85,44,38,5,38,24,25,70,117
68,0,26,85,83,44,7,31,100,88,102,94,98,102,88,120,145,106,101,16,13,127,192,216,252,177,255,255,206,101,132,102,147,48,82,93,96,92,87,62,83,71,13,0,0,3,0,0,78,91
29,0,0,72,83,49,0,0,48,69,78,56,107,83,75,113,107,139,130,113,38,56,0,72,163,139,152,179,39,100,174,116,143,124,93,94,99,88,94,111,72,84,4,4,0,31,2,63,85,111
