0,88,23,103,199,0,0,26,43,0,240,34,104,104,117,0,37,0,18,131,23,0,121,255,91,38,21,0,0,0,42,0,110,226,0,0,4,208,179,56,0,102,0,149,0,0,77,0,255,213,0,0,255,0,192,106,100,0,0,0,218,255,0,0,119,35,24,0,0,255,0,123,255,92,0
0,0,0,131,0,158,143,147,31,0,154,106,110,0,0,255,156,0,255,0,0,78,255,0,0,154,0,245,0,0,0,0,0,0,0,255,46,225,255,0,89,82,130,0,111,0,105,255,0,255,3,213,153,147,0,0,124,178,0,21,193,255,0,0,190,84,0,0,0,255,0,185,7,0,193
255,255,255,0,195,0,249,255,0,0,175,43,206,38,115,82,0,198,0,0,0,11,0,255,210,0,0,254,0,239,95,40,56,0,0,0,0,176,0,219,183,0,78,160,0,255,0,0,82,0,0,68,124,106,0,28,0,0,231,115,255,0,0,2,0,255,0,19,108,121,242,0,0,228,6
0,0,0,253,14,0,0,255,0,255,123,108,60,237,255,0,228,0,198,0,0,91,52,36,255,73,0,99,171,0,0,112,0,0,0,186,0,18,46,46,26,0,0,0,0,2,214,255,68,0,0,28,16,0,0,0,255,0,0,179,0,213,50,156,0,63,20,70,227,0,0,221,0,0,216
219,0,0,0,0,0,208,255,0,0,0,105,255,0,125,195,0,255,0,255,64,0,204,250,14,0,0,0,255,0,0,0,141,99,240,0,84,0,255,255,0,140,255,0,255,0,255,96,0,113,127,0,217,255,0,201,0,0,183,127,146,0,0,0,68,0,16,0,220,0,0,118,255,255,201
0,0,255,0,0,255,57,73,0,255,73,0,255,255,0,73,184,255,255,0,255,255,0,0,70,0,255,0,0,83,255,0,0,0,0,173,0,17,48,0,0,255,0,171,44,217,0,125,9,0,6,38,0,198,0,231,0,255,0,0,186,87,255,138,0,192,0,0,161,120,230,102,0,255,0
0,0,0,182,0,114,0,255,0,128,234,0,36,249,77,121,135,36,7,255,255,36,76,55,0,255,119,0,48,42,46,114,20,14,0,209,21,255,20,0,149,0,0,0,0,0,132,0,0,0,0,251,0,0,255,0,0,121,243,225,0,127,49,0,0,224,0,52,255,39,0,221,174,0,255
21,255,0,0,0,255,0,0,255,0,0,0,255,255,182,45,255,73,0,67,181,61,0,134,31,0,0,168,1,0,62,29,211,0,170,0,100,119,10,181,0,255,88,0,0,190,0,255,101,0,0,0,0,29,0,255,0,0,138,169,0,255,0,0,216,58,161,0,168,255,0,0,108,255,158
255,0,18,40,245,0,24,132,0,255,0,255,0,255,151,0,0,0,38,255,0,255,90,0,161,0,39,0,119,0,0,255,146,0,119,48,255,214,255,0,255,46,0,0,17,0,255,229,0,27,0,255,10,0,0,163,66,0,0,79,0,255,17,0,0,222,234,255,0,15,198,89,63,115,0
0,99,0,255,0,110,32,0,104,55,255,0,92,0,161,0,55,210,223,153,255,255,0,72,0,255,0,91,0,240,89,0,86,196,225,184,255,107,183,255,0,118,137,44,225,52,0,123,0,255,53,69,48,0,57,41,0,0,255,7,255,0,255,0,118,171,20,0,255,143,147,255,0,255,143
0,0,250,164,255,0,0,0,31,0,75,0,0,147,197,255,0,255,255,183,0,255,0,0,0,0,159,0,117,255,0,0,255,45,255,67,0,36,31,17,255,0,255,74,0,0,16,155,7,0,255,0,0,0,0,0,62,197,0,63,0,255,189,255,126,116,97,0,0,255,0,30,0,68,0
101,0,0,204,0,255,177,0,0,0,255,255,255,218,228,115,0,255,255,0,239,133,34,174,0,255,154,0,172,0,0,158,0,255,54,178,233,46,255,0,0,85,255,255,93,20,103,0,0,255,19,0,0,130,0,246,31,173,29,0,255,206,255,0,255,0,255,100,124,0,0,255,255,0,236
3,0,0,244,128,0,0,0,255,196,0,222,172,0,117,180,64,255,63,96,175,255,0,0,0,0,53,9,167,100,226,118,0,88,255,0,41,143,232,114,255,0,255,0,19,0,0,0,230,0,27,122,239,0,255,0,0,126,175,0,204,52,128,0,223,137,64,255,37,30,0,139,0,0,90
0,104,208,0,0,255,0,47,0,0,0,157,170,0,60,255,155,78,72,41,255,0,214,0,0,0,255,86,13,66,0,20,255,0,254,59,255,255,0,125,200,29,25,75,0,11,0,123,109,0,230,0,154,0,57,255,0,255,0,255,12,0,126,255,0,20,47,0,0,162,132,255,0,0,0
126,0,0,95,0,200,255,0,82,14,10,0,212,0,52,0,255,38,0,203,0,255,5,1,0,203,61,21,0,0,180,0,120,255,242,255,0,137,83,102,0,126,18,137,10,0,9,255,0,171,0,255,0,83,0,0,47,4,48,216,0,178,104,0,255,48,145,50,0,0,0,0,255,0,0
15,255,39,0,217,125,65,0,17,15,255,35,12,255,12,175,255,0,0,163,103,0,65,209,102,248,0,255,46,23,0,255,106,255,51,39,255,0,255,0,0,142,0,91,162,124,0,0,0,0,255,0,0,0,255,117,123,255,110,225,255,255,91,94,12,0,0,0,0,54,0,255,3,1,255
0,0,0,22,255,0,0,255,0,135,90,0,255,0,255,255,55,114,197,0,0,162,192,255,255,238,138,175,56,130,237,0,255,130,86,156,100,255,0,255,255,200,219,52,255,120,0,0,168,0,0,2,0,200,0,174,179,111,147,225,255,0,255,0,0,249,111,0,127,255,0,0,0,63,255
255,0,0,0,0,253,0,59,255,0,0,255,0,255,132,255,253,0,92,159,255,218,0,113,129,40,0,0,255,53,0,255,59,85,2,255,169,107,208,255,79,20,255,0,0,0,255,0,0,0,0,255,168,65,0,227,0,0,103,0,255,90,0,96,73,0,86,0,255,22,0,134,0,42,0
0,0,255,0,0,0,0,0,0,255,229,0,70,255,114,55,0,255,245,0,0,144,86,0,21,46,98,85,80,255,255,0,255,164,221,92,186,255,208,255,109,201,255,9,0,0,255,6,239,0,248,0,35,190,0,0,255,0,0,245,0,255,255,36,72,0,63,255,119,0,0,110,94,255,168
180,37,0,147,109,0,255,0,0,162,0,124,0,19,0,214,0,249,0,0,35,0,181,255,44,146,0,106,32,255,255,255,228,11,6,0,145,127,0,189,255,0,125,167,255,0,100,255,255,131,0,249,0,0,189,116,0,233,0,255,0,0,173,0,255,0,49,17,134,255,255,237,86,0,133
25,0,0,0,41,67,0,221,27,0,248,244,52,255,255,19,0,6,0,0,0,247,124,9,0,110,255,255,185,0,170,255,113,255,120,0,0,255,120,255,71,255,62,53,56,13,255,77,255,255,77,0,205,140,0,255,127,0,39,255,0,0,129,0,255,96,214,0,0,123,0,255,0,0,173
0,0,40,126,37,37,192,255,0,27,80,10,54,78,179,24,0,0,233,24,0,255,239,0,6,224,115,201,255,195,0,255,190,255,0,160,255,255,92,0,131,9,171,255,255,237,112,255,0,0,122,33,156,132,77,0,21,158,29,113,158,91,165,237,0,190,0,193,255,0,223,0,0,197,157
255,255,255,38,42,15,255,170,0,255,210,255,255,24,70,0,0,0,0,0,74,0,0,0,255,123,115,0,255,255,170,15,248,38,90,255,29,188,136,255,16,255,208,255,231,0,149,0,206,0,159,255,0,255,43,0,190,253,0,0,0,113,42,0,61,132,182,0,0,0,216,255,9,225,111
0,0,0,0,255,0,0,0,187,7,0,0,104,0,0,0,255,0,255,106,0,69,190,11,255,255,6,255,0,0,0,0,241,56,111,212,226,255,255,95,255,254,255,0,197,233,114,172,0,255,0,77,255,0,255,83,255,118,255,0,101,0,0,255,209,0,0,0,113,52,0,56,0,255,0
255,109,91,0,0,234,255,130,0,0,255,0,0,0,255,0,0,0,0,255,113,0,0,0,0,0,0,255,241,164,0,255,255,0,174,23,119,130,255,104,255,139,255,255,0,255,255,148,0,195,255,141,74,46,215,255,0,0,183,36,0,31,216,246,0,0,0,233,0,209,0,183,255,0,0
0,0,0,39,255,0,255,0,255,47,48,0,0,255,151,0,0,100,0,255,0,255,170,3,255,98,255,102,235,125,0,158,0,155,249,255,140,41,95,255,0,255,255,0,255,255,189,212,151,0,255,28,0,255,0,111,255,0,0,0,42,231,0,53,169,0,255,0,221,0,54,0,0,255,82
255,255,253,0,164,0,255,255,0,0,255,90,255,7,18,0,0,255,255,0,0,0,32,203,230,36,108,4,15,255,255,0,142,0,224,0,116,173,148,51,255,154,53,79,255,162,144,52,255,0,12,0,255,57,58,255,130,137,247,0,0,80,0,255,0,192,0,50,0,200,0,166,255,182,0
19,0,255,249,0,199,255,0,255,84,0,41,0,137,0,255,0,0,0,216,41,9,70,223,90,54,0,255,227,85,0,103,240,66,36,0,0,159,255,173,157,0,255,100,0,255,107,146,55,255,255,238,0,0,74,201,0,255,0,0,85,0,255,0,170,0,0,182,255,0,0,255,0,0,255
200,52,0,255,255,32,189,255,141,24,68,255,0,0,178,0,255,0,194,0,0,39,234,75,101,200,0,0,0,89,222,109,0,255,83,160,95,255,0,0,53,255,0,255,255,133,255,0,154,122,255,255,0,240,0,62,0,0,255,143,22,0,0,85,0,255,255,0,198,119,0,255,0,0,0
140,255,0,142,255,213,255,255,255,73,103,0,0,255,0,169,0,204,0,0,58,54,229,23,29,187,157,0,82,0,0,255,255,50,255,0,255,255,127,255,19,59,255,0,20,0,134,45,255,255,0,113,184,70,0,1,255,0,255,0,217,196,0,255,0,0,0,255,0,194,255,120,255,249,0
0,0,0,0,255,73,242,23,135,31,0,255,216,0,0,80,255,234,0,38,100,0,0,123,24,0,55,255,220,0,55,255,255,255,78,62,22,209,0,26,255,255,0,71,248,0,26,137,255,255,0,255,0,255,30,28,55,172,0,255,182,34,0,0,49,0,183,0,0,255,97,255,0,140,171
0,195,163,6,0,255,51,0,40,236,0,0,0,51,255,0,0,0,0,69,255,80,0,59,101,84,0,122,0,232,210,81,255,0,28,255,246,200,255,255,83,255,0,0,0,255,61,255,96,0,156,201,0,0,40,86,12,220,140,0,255,27,133,0,255,71,53,255,0,0,255,255,0,120,224
62,255,0,173,0,255,255,0,15,129,132,255,0,0,4,0,0,52,0,0,0,67,0,210,0,255,188,0,0,245,155,255,187,255,227,255,255,255,255,255,255,0,0,255,255,255,170,0,75,97,255,0,0,0,247,0,191,0,0,0,151,0,0,56,212,255,219,0,255,0,0,105,255,0,0
255,0,255,255,52,0,255,69,11,0,0,144,0,0,0,0,255,255,82,255,0,0,174,0,255,47,255,0,255,68,228,0,7,255,255,0,0,197,255,255,255,255,255,0,0,210,0,216,0,255,0,173,112,161,0,0,0,0,255,255,0,0,255,0,228,0,56,52,154,0,196,255,0,131,115
0,175,35,0,255,0,200,0,91,0,207,62,0,0,255,0,164,0,69,0,255,0,255,0,0,0,0,21,0,194,255,7,255,255,137,255,144,255,255,105,255,255,255,0,47,18,255,0,255,138,0,197,255,255,78,0,111,0,0,0,88,29,255,0,0,196,159,0,255,107,158,0,146,255,0
0,193,0,53,255,35,0,242,255,167,0,0,0,255,34,255,20,63,39,0,212,69,0,219,0,255,0,0,223,4,219,255,255,255,255,255,0,255,204,255,0,127,255,55,122,108,0,255,185,0,36,0,255,221,123,0,0,0,116,0,0,255,0,0,0,255,255,115,173,92,19,255,0,111,255
0,0,0,172,37,0,42,0,0,255,0,0,0,0,0,255,0,185,0,255,45,85,255,139,14,0,255,255,0,255,35,255,172,39,255,247,255,249,255,255,255,243,255,255,156,0,0,0,0,255,0,114,49,96,97,189,0,48,206,0,0,0,255,0,0,28,147,0,255,255,239,186,0,255,143
60,22,0,0,1,0,109,162,162,0,0,0,0,255,0,0,255,0,255,3,0,255,47,0,0,255,0,230,152,0,43,0,255,239,0,255,240,0,0,255,0,107,255,255,234,82,255,0,207,0,0,0,77,118,148,0,0,255,0,255,0,14,0,0,255,97,85,0,0,0,0,0,117,0,0
0,255,255,110,155,255,0,0,190,50,0,182,0,0,0,0,101,0,122,90,29,0,0,255,255,0,5,115,137,190,41,186,16,0,0,150,63,252,248,0,255,89,0,0,0,255,0,255,0,112,104,0,0,18,0,0,255,108,255,0,144,255,255,0,0,255,0,139,255,0,0,255,0,0,255
255,148,0,195,0,0,255,0,0,52,255,0,92,101,79,0,0,255,0,0,0,150,255,182,255,0,252,255,222,0,170,160,0,0,109,255,255,254,0,65,20,157,255,0,0,0,59,232,0,43,0,255,144,0,255,151,255,0,0,152,98,0,255,255,0,255,0,255,0,0,88,0,0,83,107
0,121,255,0,0,44,100,0,0,255,0,255,255,0,255,255,0,0,23,0,0,255,45,255,255,0,255,0,164,65,154,0,0,0,222,107,148,96,208,151,211,0,135,54,113,164,0,229,234,8,0,255,0,0,0,0,0,83,178,255,72,0,0,175,208,36,255,0,0,255,97,255,0,0,0
0,0,0,0,0,170,0,0,0,0,0,0,0,255,0,0,255,0,120,255,255,0,255,255,0,0,255,0,0,255,0,255,255,56,49,0,255,255,0,0,0,0,255,93,234,255,255,181,0,0,10,0,214,0,188,229,0,0,43,0,142,0,47,255,0,67,6,0,255,0,0,0,0,203,0
255,0,0,255,255,0,8,101,108,0,255,0,16,199,0,0,48,198,246,0,255,255,0,88,0,228,0,255,255,0,255,57,255,0,255,193,0,179,52,24,0,255,0,0,0,96,255,59,90,178,0,0,0,0,0,195,0,163,0,18,255,0,17,0,255,2,45,21,21,13,111,171,255,0,0
0,196,0,0,0,0,255,0,66,0,250,255,0,255,0,255,0,208,0,255,0,0,255,0,84,255,0,255,231,178,0,160,93,89,238,0,0,191,236,0,0,132,0,255,77,255,248,63,153,220,0,95,255,0,0,0,0,13,0,0,89,0,75,137,244,0,0,0,96,79,0,255,0,100,255
172,0,0,0,147,255,41,255,158,0,0,129,138,0,181,0,255,0,244,139,228,255,255,0,95,0,255,63,0,240,7,0,169,184,255,255,185,0,128,0,255,0,38,0,0,0,255,0,0,255,255,0,206,255,255,255,0,0,192,0,168,0,147,0,0,4,153,234,192,0,0,247,255,0,0
0,105,183,141,194,0,169,0,18,243,0,51,111,151,0,255,236,0,0,0,255,117,0,255,235,255,0,255,255,255,255,255,0,70,255,255,156,64,176,0,250,0,0,155,182,255,157,95,195,232,255,0,0,0,156,0,21,116,0,0,217,0,0,10,0,1,57,0,0,62,221,122,0,235,225
40,0,86,16,113,224,0,255,52,0,0,0,121,205,0,0,0,5,0,0,255,255,145,138,255,41,57,136,255,0,134,255,255,255,0,142,159,158,8,255,0,255,135,255,148,142,255,0,194,0,255,0,255,0,0,149,255,0,0,105,0,255,255,0,255,0,230,0,72,0,255,228,0,0,0
0,255,0,255,0,183,163,0,0,0,255,0,0,0,255,239,0,255,132,255,0,255,0,255,0,0,85,0,99,255,0,255,55,122,0,255,0,144,255,175,0,49,170,0,255,0,0,105,255,128,0,255,0,200,0,93,0,0,0,0,134,0,0,140,0,0,113,255,155,0,255,255,255,0,87
0,0,0,90,255,0,0,0,0,0,0,0,255,0,176,5,0,0,255,0,112,0,0,0,0,118,220,0,122,0,121,207,0,62,0,0,0,150,0,0,51,187,0,255,108,0,140,170,0,108,98,0,0,255,0,14,117,255,0,237,255,0,166,0,72,140,0,183,21,120,0,255,255,255,0
69,0,255,0,183,0,163,0,255,112,0,255,125,127,255,127,63,250,0,255,0,0,0,255,97,0,0,166,29,0,178,0,0,0,255,0,0,0,0,0,0,0,255,0,186,78,255,113,124,255,0,255,255,0,0,0,255,0,255,45,0,0,205,239,0,0,0,0,0,0,0,255,126,255,191
223,0,0,126,0,255,0,0,0,0,255,0,23,0,0,144,0,255,0,44,255,0,101,0,255,6,0,255,88,255,21,9,154,160,255,255,225,55,0,255,76,175,255,0,255,182,130,0,0,0,0,32,0,63,34,150,159,161,0,0,0,0,255,255,0,0,111,0,140,0,0,0,255,0,255
0,0,0,0,0,0,24,151,255,0,0,255,0,133,97,0,0,255,12,71,33,0,149,0,0,255,0,0,190,0,0,0,0,0,0,255,0,0,143,0,255,0,255,255,255,0,0,255,190,63,255,134,255,50,101,255,10,255,224,0,255,0,107,64,255,0,151,255,0,255,0,8,0,230,0
0,0,20,116,0,255,131,255,0,255,255,0,255,0,197,145,255,174,0,255,0,0,0,255,0,0,255,0,162,0,255,0,255,107,0,255,94,42,0,0,255,0,0,244,39,0,0,35,0,0,0,0,0,0,0,0,0,141,0,89,0,8,30,255,211,0,0,25,255,0,87,255,180,0,0
0,0,128,234,255,255,0,0,0,149,0,0,255,0,0,54,138,51,0,255,0,0,255,0,255,0,0,255,0,0,76,0,0,163,166,0,178,0,0,255,38,0,34,255,0,255,0,255,0,27,0,5,210,110,0,255,105,0,0,255,0,0,0,209,255,0,0,0,215,212,0,136,0,0,255
145,0,255,75,0,0,255,255,0,0,118,246,0,105,0,255,0,194,0,175,0,0,0,0,255,0,0,183,0,0,0,255,255,0,70,0,0,0,128,255,0,0,0,255,0,255,128,0,0,255,0,255,255,0,0,215,212,0,239,40,0,73,0,126,174,0,61,100,255,0,255,0,0,0,0
0,255,0,207,0,71,99,73,255,0,255,0,0,249,181,255,0,0,93,250,0,200,0,84,0,255,209,0,0,166,0,75,255,0,0,210,77,0,255,107,0,0,255,255,39,0,0,255,0,255,0,10,255,30,0,255,0,255,0,175,200,0,42,159,187,56,0,246,203,214,0,31,0,255,232
