0,22,0,8,10,0,49,0,0,11,0,37,12,0,13,18,22,0,1,0,16,3,0,21,0,15,6,4,30,16
0,28,2,10,29,0,14,16,0,0,0,44,62,65,57,13,49,0,57,61,82,0,0,18,0,14,0,32,41,0
0,0,0,14,30,0,1,30,0,22,62,3,35,6,0,0,60,0,14,0,84,74,85,84,11,0,0,43,0,6
12,9,21,23,0,0,0,106,20,38,0,14,0,0,0,0,4,27,0,0,26,0,46,21,39,0,69,19,0,2
45,0,0,0,27,0,101,138,14,10,52,96,0,0,18,16,10,22,0,1,54,38,50,3,0,121,0,0,0,44
7,0,27,2,64,94,146,72,0,98,75,146,0,39,33,31,85,0,18,0,56,102,9,0,0,2,174,49,0,0
0,0,21,38,28,90,101,42,0,106,75,52,0,0,61,70,90,0,2,0,30,24,0,52,18,38,94,105,37,19
18,0,38,80,61,68,3,0,19,38,48,62,0,92,154,71,0,0,0,0,28,31,37,0,0,23,0,57,74,53
0,0,56,96,2,0,53,4,0,61,0,13,0,0,95,90,58,0,0,0,126,0,0,3,28,0,0,65,111,94
15,0,121,85,0,114,135,27,0,51,0,63,85,0,71,58,0,0,45,85,0,68,30,0,0,0,27,31,37,51
48,63,36,0,33,85,121,27,0,80,45,0,205,73,46,129,62,21,42,64,58,0,0,33,50,7,0,0,3,92
36,83,71,21,54,56,49,27,0,93,207,35,49,192,44,136,35,152,68,144,82,0,0,50,21,0,120,112,0,72
14,45,52,0,93,65,89,88,32,4,120,0,73,151,75,56,189,115,13,138,114,0,96,101,75,58,81,60,36,76
53,0,120,0,46,35,59,28,100,143,198,44,8,102,255,68,174,0,78,69,0,0,84,89,116,43,57,7,40,68
43,56,62,0,93,80,85,43,42,49,174,1,255,243,134,255,129,94,34,0,81,85,133,139,187,193,91,71,115,92
83,58,104,1,140,62,114,56,30,39,93,92,255,170,176,255,204,178,48,43,29,0,0,3,37,78,27,0,45,61
4,8,29,0,94,98,154,88,99,136,123,141,227,255,148,181,218,226,169,0,68,0,6,64,7,73,18,31,36,85
84,9,160,103,61,143,72,78,82,138,120,91,0,147,44,215,179,182,94,97,62,74,181,141,150,23,18,7,6,64
82,54,58,19,0,81,59,72,62,135,170,153,81,128,191,196,25,223,127,157,32,0,108,0,31,0,0,0,1,87
0,0,0,38,0,16,7,21,29,111,20,108,137,138,107,105,95,170,179,221,214,106,168,140,160,68,36,85,116,85
35,0,32,101,25,0,58,52,53,195,184,137,236,179,36,123,176,98,67,33,28,8,69,58,0,0,56,42,129,14
3,0,0,0,0,44,38,61,53,22,0,53,255,216,255,255,250,143,34,172,118,39,10,52,49,0,57,106,28,10
0,0,8,0,0,55,0,78,68,160,0,87,113,111,208,201,166,176,35,22,71,149,60,0,0,32,71,13,0,0
53,0,6,0,8,44,25,130,89,125,37,86,0,33,226,71,0,14,67,135,89,68,44,62,64,0,0,0,0,0
40,0,0,0,38,6,49,94,105,131,87,140,117,98,178,0,115,60,83,69,136,8,9,6,102,67,68,32,16,0
0,62,12,17,51,32,0,52,93,122,48,72,54,149,96,73,108,126,120,89,229,35,46,0,0,0,14,0,24,0
0,0,0,0,39,0,0,0,19,92,102,61,100,132,131,9,79,113,84,18,172,23,7,0,0,0,0,0,0,0
39,0,0,18,12,0,54,17,40,24,126,34,99,77,72,0,97,129,112,54,154,0,21,0,24,35,22,7,2,28
0,25,19,13,29,0,0,0,38,11,8,50,0,31,24,0,141,41,0,0,33,0,36,0,0,0,9,5,74,16
0,16,0,52,0,4,29,7,28,0,0,23,21,0,0,0,96,7,8,0,0,20,14,0,0,4,18,25,0,61
