0,1,0,7,14,0,22,0,13,0,0,17,11,0,0,10,7,0,12,0,0,0,13,12,0,7,0,20,1,14
0,0,3,0,19,0,10,5,3,0,6,50,43,61,53,35,42,26,40,85,50,20,0,24,0,5,0,0,30,0
30,0,0,12,26,1,4,0,15,43,12,29,0,16,0,0,2,0,0,16,56,100,71,60,4,0,0,1,0,22
0,0,16,13,0,0,6,40,50,31,9,16,0,20,4,14,11,24,0,5,0,34,6,45,72,36,0,23,0,0
16,0,0,4,15,13,79,112,41,26,64,82,0,12,0,0,12,8,0,0,67,87,14,0,1,56,21,8,0,12
11,0,0,14,42,98,118,52,0,57,77,75,0,21,14,65,75,0,5,0,82,79,0,25,0,38,113,38,0,4
14,0,8,44,54,100,92,0,0,76,79,35,0,0,4,83,93,1,2,0,32,14,0,6,11,0,74,111,40,0
0,0,29,88,102,42,0,0,16,55,18,15,0,86,90,73,0,16,5,13,22,2,2,0,10,0,0,89,104,51
0,0,36,89,27,31,60,0,0,1,0,19,0,9,48,58,17,32,0,26,29,30,0,5,8,0,0,52,90,60
3,0,101,34,10,105,100,15,5,0,1,25,47,12,79,38,1,72,20,63,14,30,0,16,5,0,11,2,45,85
34,22,86,30,68,102,59,32,9,27,59,88,130,56,108,64,61,39,18,35,52,4,3,8,18,0,0,4,15,91
39,53,84,0,57,44,42,70,27,66,130,68,112,106,87,78,145,148,40,126,10,0,0,45,14,0,70,78,0,79
22,39,84,0,94,66,47,56,80,52,101,56,74,73,88,105,153,74,41,136,101,0,55,108,62,40,87,87,0,38
51,25,61,0,58,80,90,49,109,79,99,71,119,192,248,192,103,25,52,73,0,13,113,132,103,107,85,0,74,89
31,30,70,0,80,79,57,29,72,43,79,25,239,193,233,254,194,80,0,3,33,30,88,96,105,137,40,36,102,76
59,29,89,0,88,86,85,58,56,4,62,106,231,196,207,227,246,122,77,60,52,2,5,23,64,122,78,20,76,85
30,12,86,0,78,92,94,84,97,86,143,137,197,237,220,200,254,241,126,15,89,48,47,69,43,95,17,0,36,68
67,1,125,29,56,124,97,86,104,94,114,77,48,225,187,206,255,147,170,82,26,78,108,101,112,29,19,28,17,75
30,0,65,39,0,64,74,90,85,118,182,97,43,26,150,135,72,119,144,147,108,84,70,38,69,11,0,15,42,113
14,0,32,76,0,8,20,14,48,124,68,99,190,143,75,64,68,42,134,156,101,102,136,129,82,35,4,47,78,58
12,0,3,51,15,27,8,17,73,109,140,133,217,255,103,197,255,100,87,93,56,17,19,4,0,0,0,61,81,18
21,0,12,0,16,17,33,108,62,17,20,115,171,255,255,255,255,158,32,144,123,120,0,27,0,0,66,77,23,0
6,0,21,29,0,21,35,78,111,72,48,48,71,180,208,216,144,169,5,45,42,131,104,14,22,74,55,45,3,0
31,0,0,0,6,0,34,107,75,83,67,74,0,48,237,80,0,99,39,79,96,70,17,19,40,0,0,0,0,0
20,0,27,9,24,0,42,89,99,129,97,97,95,80,237,8,102,102,93,98,125,60,12,0,15,0,31,21,7,12
0,0,30,0,16,0,10,40,135,104,72,75,48,119,154,65,89,92,121,96,152,85,0,0,0,0,9,0,10,4
22,0,34,0,18,0,1,0,69,93,91,76,75,153,144,58,71,99,113,74,151,69,0,14,0,7,9,0,0,12
5,11,0,9,0,0,21,0,16,0,105,62,56,50,59,23,9,120,81,103,53,0,0,0,16,0,23,0,1,6
0,25,11,2,16,0,33,0,0,6,22,46,11,26,39,29,58,86,26,16,0,20,0,0,21,0,4,20,3,12
0,0,2,34,5,7,19,3,5,1,0,2,34,0,9,15,25,37,0,15,0,17,0,6,19,2,0,19,5,20
