45,73,4,40,73,123,0,0,35,19
0,46,60,149,221,151,123,38,55,19
40,177,117,255,115,114,61,57,99,23
47,136,172,75,72,159,9,70,4,14
0,163,115,94,81,137,29,32,70,0
3,175,188,50,92,122,81,94,111,72
102,109,144,78,111,123,156,123,174,71
46,188,175,172,213,219,180,146,194,0
0,144,191,180,167,189,117,129,4,0
11,98,25,78,166,83,98,58,0,3
