0,81,0,5,0,20,0,0,70,3
105,178,146,182,186,160,0,140,255,173
0,236,241,255,109,45,42,30,0,166
35,227,255,71,97,15,11,0,12,75
0,255,124,146,32,0,84,31,127,64
13,120,204,54,0,137,7,179,74,0
12,136,110,65,61,42,158,113,127,99
22,131,181,0,159,181,191,0,23,0
0,239,182,138,187,130,70,2,255,0
71,255,149,37,44,0,0,0,163,0
