4,156,89,68,84,30,16,0,0,0
4,179,150,121,45,130,0,114,138,14
45,179,168,122,97,16,59,67,0,72
0,200,192,118,74,49,30,26,62,53
12,178,189,122,64,5,129,0,66,41
28,209,177,98,43,121,0,131,56,38
17,209,140,107,127,58,118,70,148,162
12,191,115,121,174,168,124,67,0,7
0,178,232,186,135,140,99,148,88,0
40,255,64,109,38,22,0,0,47,43
