139,16,0,0,0,0,0,20,8,24,53,80,51,0,17,15,0,0,0,0,0,8,94,137,65
66,177,111,123,136,85,131,152,137,124,106,109,71,38,69,79,32,46,101,99,157,201,137,48,34
0,168,25,116,91,45,69,95,120,115,103,102,108,118,103,117,111,116,125,91,82,100,98,0,2
0,178,89,94,120,132,97,95,100,90,81,73,124,149,79,73,80,33,63,120,64,132,127,0,39
0,175,113,120,61,39,141,57,74,143,133,81,116,154,100,47,41,11,49,25,31,76,59,34,27
0,96,84,147,57,96,73,175,123,81,99,144,115,70,72,1,46,63,7,72,32,41,42,54,0
0,118,134,168,121,104,86,66,150,138,77,101,77,51,63,71,19,15,0,55,19,72,70,105,0
16,148,155,132,121,134,116,105,62,47,141,112,43,33,72,72,16,33,15,0,41,45,75,94,0
6,104,184,167,140,138,95,91,59,61,57,76,118,78,5,54,45,29,23,0,75,28,76,67,0
51,93,169,170,150,114,123,89,64,73,53,18,66,90,79,34,56,4,34,37,62,0,136,71,2
97,77,126,118,170,177,124,69,72,106,54,37,0,60,110,75,76,59,8,26,43,0,173,34,0
62,43,153,156,152,120,159,114,117,66,41,4,57,0,36,118,104,102,31,20,32,0,139,28,30
33,13,143,158,147,138,117,179,141,16,11,69,34,33,6,75,106,94,135,41,0,0,147,62,62
37,2,92,98,156,178,138,151,71,84,54,46,36,68,92,8,48,128,106,55,6,65,158,52,34
13,25,112,89,144,113,158,84,54,107,106,33,95,98,63,83,9,51,82,158,45,101,152,46,20
0,72,156,124,139,112,41,5,126,95,81,146,101,100,88,30,84,77,93,112,45,101,155,82,41
0,107,187,164,128,92,34,43,39,53,153,139,136,90,87,110,161,75,91,50,63,124,148,88,51
0,132,190,143,123,73,95,79,45,104,80,106,120,157,149,167,112,128,103,60,81,104,110,76,35
0,131,142,138,46,109,92,128,127,133,99,108,129,124,141,197,153,131,151,28,90,130,28,34,26
0,104,97,83,17,84,115,134,146,162,225,157,156,108,123,127,146,178,87,110,61,154,65,0,0
0,190,96,73,63,88,102,139,169,150,163,196,148,165,159,68,59,123,117,72,193,102,111,0,0
0,211,53,173,157,180,253,200,182,135,78,87,49,107,128,122,133,97,72,135,162,255,77,127,0
32,104,131,236,216,200,183,141,132,118,110,107,141,131,119,110,142,141,131,171,224,178,227,134,0
245,231,142,96,47,0,9,24,0,6,0,0,11,0,0,9,23,0,0,23,112,195,108,89,198
90,110,6,67,86,41,59,75,61,86,75,75,109,103,63,81,71,26,7,17,53,57,72,109,0
