33,26,0,6,36,34,6,0,0,66
15,229,163,159,143,181,137,147,152,161
9,255,173,165,118,38,58,19,33,21
0,255,191,80,56,58,8,43,34,84
36,178,128,119,39,0,87,32,15,91
0,206,177,55,16,74,0,142,83,26
12,242,71,55,98,55,112,20,212,76
12,133,104,90,132,138,143,60,72,0
0,166,211,158,133,109,69,42,249,0
124,255,37,107,0,33,27,0,101,0
