0,59,0,21,0,33,11,0,50,22
66,239,229,168,0,169,0,100,255,255
0,255,255,255,154,184,47,30,52,255
0,126,202,86,0,34,100,0,49,148
27,200,183,171,189,0,0,0,0,0
25,151,255,0,0,0,0,168,17,0
0,0,42,0,113,83,154,127,162,103
26,147,181,3,203,163,63,0,0,0
0,255,255,166,163,148,34,0,206,0
70,255,255,95,24,23,0,0,112,0
