0,183,171,71,0,0,0,0,0,0,0,255,40,186,220,65,0,0,0,0,0,0,126,153,0
40,148,139,125,34,0,0,94,0,74,155,244,255,182,185,116,0,0,0,68,114,66,142,85,37
0,41,46,229,0,22,0,148,0,146,231,231,255,248,233,155,12,100,53,103,50,0,90,0,35
0,6,31,205,0,5,0,111,18,255,255,17,255,246,242,59,48,103,0,0,2,19,9,0,0
6,65,157,126,0,0,0,255,187,255,158,0,196,217,151,0,0,15,41,0,127,0,31,7,57
22,108,164,114,0,120,142,183,43,251,97,60,74,126,6,0,200,84,122,89,126,0,0,0,0
0,0,10,89,62,120,91,255,0,255,136,118,38,0,7,170,58,118,0,0,0,0,137,0,15
0,84,253,255,172,170,100,204,4,115,190,35,146,39,79,37,54,0,50,0,0,69,134,0,4
0,73,207,204,119,0,54,158,91,255,151,64,141,94,75,33,0,0,50,0,8,0,121,0,3
0,116,255,236,255,151,0,0,181,211,116,156,136,137,104,0,38,0,46,93,35,0,40,86,0
21,67,255,145,255,255,50,108,255,255,2,78,50,43,174,117,23,0,0,0,112,62,255,255,19
5,93,255,247,147,162,0,19,254,255,74,1,13,0,131,151,0,0,89,0,111,69,222,226,47
0,0,255,255,219,184,0,0,234,136,0,77,178,49,0,0,92,46,255,80,0,100,127,156,54
34,0,255,116,77,72,0,186,228,88,199,111,0,0,114,145,255,152,0,12,29,178,233,66,87
3,0,255,82,125,80,0,51,51,241,25,151,81,213,0,47,0,120,134,243,42,120,126,0,54
52,0,255,182,20,0,38,0,0,183,93,255,183,102,54,140,46,0,48,86,142,255,255,156,45
19,0,255,63,0,0,125,0,14,255,255,99,46,111,0,177,255,222,17,16,52,209,255,255,56
0,18,239,124,0,227,255,49,113,224,0,0,255,255,0,196,255,248,152,69,26,53,127,162,0
4,65,239,12,0,255,137,120,225,255,85,233,255,255,24,127,191,26,227,55,54,255,89,82,0
28,144,228,44,0,255,184,195,190,224,255,201,158,255,135,87,255,136,213,0,222,163,63,0,32
0,172,154,0,76,255,245,231,255,218,174,255,255,255,27,63,0,182,214,0,51,151,0,0,0
26,255,147,0,78,212,91,255,203,168,123,54,76,255,50,255,255,158,255,57,255,244,113,62,33
4,255,252,0,0,150,0,255,109,255,233,255,93,165,129,156,57,0,82,0,97,84,172,15,0
42,178,234,0,0,177,17,29,147,0,146,26,255,112,70,158,0,0,0,0,81,102,70,79,0
0,123,243,0,0,108,149,122,34,56,0,204,137,228,190,77,0,0,0,0,120,48,0,61,47
