22,0,6,33,0,0,0,0,0,106,27,4,23,7,68,80,0,0,0,0,39,36,33,0,11
0,18,11,19,0,34,69,130,99,211,106,157,191,211,202,102,53,68,20,30,8,30,12,12,0
0,0,4,30,25,37,108,74,103,156,120,167,138,240,182,173,149,60,69,62,47,30,18,10,0
0,0,0,24,47,23,148,108,129,105,223,145,151,255,160,126,70,68,67,43,57,48,61,28,0
0,29,21,46,49,88,153,158,178,157,250,172,146,194,124,71,51,74,82,39,53,42,62,23,0
0,58,47,77,69,107,174,189,154,212,235,179,132,168,80,42,40,49,18,30,51,50,71,36,0
4,59,98,82,149,207,176,115,203,120,255,174,82,80,64,31,45,3,24,11,31,54,76,69,0
23,102,99,112,144,176,150,120,112,161,185,121,117,43,87,19,5,12,19,3,44,75,55,80,0
9,84,103,149,134,177,150,134,75,144,134,78,75,119,50,52,9,0,19,31,42,63,54,98,0
0,131,149,155,159,198,174,108,112,125,90,63,56,132,84,63,5,4,20,8,84,49,38,94,3
5,118,120,154,191,211,116,156,116,140,108,68,54,112,113,84,64,37,40,24,52,34,21,121,0
0,118,202,206,252,136,85,132,162,129,67,96,60,132,111,131,119,99,77,40,30,51,84,158,0
0,117,146,250,166,100,84,62,139,104,96,106,90,70,53,54,83,73,41,8,37,51,103,171,56
37,139,126,149,135,171,144,107,99,134,112,99,69,87,33,52,57,66,105,28,19,61,118,155,71
51,216,199,197,120,170,209,189,126,123,139,121,125,119,53,53,81,123,98,83,94,145,176,134,36
100,113,203,151,102,71,112,127,86,116,132,89,85,138,76,109,97,87,64,82,119,162,137,152,8
53,159,163,159,142,114,92,112,83,110,111,210,106,125,74,97,103,120,86,72,142,136,166,162,50
17,125,190,142,96,24,148,138,138,110,75,201,184,171,97,144,203,156,112,44,130,96,154,142,0
19,56,49,100,101,192,185,165,210,167,127,171,133,222,250,231,192,194,176,111,128,163,201,172,56
58,84,112,117,134,229,237,186,183,255,255,255,254,210,120,110,168,150,174,119,94,37,120,53,0
2,80,44,74,117,192,251,255,255,118,123,182,165,164,153,103,148,225,174,123,78,30,139,76,0
0,54,5,90,185,176,168,235,194,127,133,150,154,158,122,106,75,89,97,129,82,70,34,44,0
0,3,21,78,84,103,146,142,208,132,180,182,164,154,164,140,83,51,80,47,36,107,71,56,4
0,39,0,112,98,59,110,104,125,71,76,121,170,135,90,81,69,70,68,0,38,39,0,0,0
10,3,15,42,54,55,93,105,92,34,78,76,136,182,95,88,33,30,33,0,35,69,0,0,0
