12,42,0,80,45,153,35,0,0,0
0,102,59,131,174,125,32,44,41,0
0,161,105,255,110,117,82,49,24,9
0,99,221,103,93,105,69,74,45,35
0,122,181,104,77,75,61,93,77,31
55,132,140,105,108,123,95,134,109,71
111,62,143,122,129,141,131,146,142,67
63,102,120,118,243,165,131,144,112,0
39,93,170,181,193,214,126,100,60,0
18,36,53,102,152,153,48,8,24,0
