35,56,45,17,58,97,0,0,47,33
119,131,59,211,255,245,132,68,63,127
0,123,183,241,81,9,49,116,139,0
0,183,131,78,105,156,13,50,0,14
9,99,89,84,22,173,56,0,63,0
15,187,167,86,104,147,49,65,166,68
106,91,169,60,76,197,179,97,191,40
43,155,187,115,231,186,231,171,194,5
0,117,196,214,156,137,199,109,0,0
0,95,79,36,139,116,70,109,0,0
