27,22,54,0,131,98,0,59,31,29
36,35,45,1,135,82,14,47,27,0
0,16,51,64,113,65,74,26,0,0
58,25,0,73,165,119,26,0,46,51
35,50,83,82,255,202,98,85,58,46
34,52,81,68,255,196,59,72,41,22
51,29,0,64,127,123,75,0,10,54
0,0,41,55,95,86,63,46,26,0
0,33,55,0,113,108,1,45,32,38
27,26,43,0,97,110,0,53,22,25
