0,6,10,0,3,0,0,0,28,0,59,19,13,10,41,0,54,18,0,0,27,0,0,14,25
0,192,3,75,67,54,138,60,173,54,239,184,216,255,140,98,118,33,68,56,28,88,0,0,54
0,0,0,19,11,0,36,74,31,183,188,131,127,212,159,166,107,55,4,43,50,0,0,85,0
29,0,0,29,44,0,0,217,131,143,252,112,170,255,110,178,147,92,60,0,167,21,25,20,13
9,69,0,126,0,32,195,245,143,174,136,255,208,226,88,0,106,16,16,21,166,48,184,0,27
15,53,73,0,65,217,162,231,162,211,199,162,150,222,25,0,37,65,57,0,16,25,101,13,0
0,60,35,0,193,181,117,78,151,179,255,138,233,105,81,40,7,134,0,0,4,66,79,48,15
29,83,105,150,255,130,182,159,82,191,129,208,13,0,83,67,71,68,3,29,64,38,90,156,0
18,97,115,149,222,154,192,215,115,177,54,123,75,101,80,28,15,48,0,2,0,0,0,202,0
0,184,140,156,255,130,57,161,10,166,173,0,164,239,189,0,0,0,51,0,60,91,11,211,94
0,173,198,139,225,252,122,0,101,201,10,218,0,107,149,107,22,57,28,0,56,33,227,51,0
0,19,255,95,255,228,115,120,205,189,167,154,0,109,52,143,84,123,0,0,120,103,198,61,21
0,138,153,230,96,91,71,181,102,148,83,121,0,29,50,32,11,139,158,0,9,55,205,51,35
124,157,196,144,99,195,190,121,96,161,94,0,63,181,101,0,29,83,177,51,28,147,190,174,21
0,106,239,255,197,244,174,161,120,176,190,0,124,100,56,83,0,0,94,174,26,164,183,255,38
135,123,179,255,65,50,91,14,91,188,177,77,201,186,14,82,149,63,20,21,28,126,65,164,28
3,200,144,244,0,0,61,41,12,123,113,51,238,15,6,111,255,255,0,43,178,95,180,232,0
42,157,201,172,0,78,255,188,71,188,126,175,255,145,138,251,255,240,184,6,223,235,164,255,5
9,125,126,251,0,224,247,255,255,234,173,255,255,255,150,182,203,192,255,0,124,214,100,60,65
25,90,0,117,58,255,255,233,177,200,107,255,255,202,215,0,212,255,247,106,122,178,26,53,0
0,55,83,0,102,255,232,234,236,204,255,233,186,99,190,0,33,224,195,111,65,255,0,123,9
0,34,0,35,28,255,224,188,170,154,0,179,72,137,147,168,176,26,13,113,64,255,0,36,39
0,34,120,0,109,29,110,131,245,150,171,255,160,223,122,84,91,0,19,95,124,69,0,14,0
5,21,1,77,207,84,101,15,166,60,69,78,161,102,91,89,18,14,75,133,0,1,14,26,0
38,68,0,24,0,162,156,82,37,89,79,34,182,85,72,127,81,48,45,42,0,104,0,0,44
